Tf,Target
3327,6068
234,5751
7411,6269
3712,1725
2284,1725
4909,1725
6562,5058
9607,3362
9607,2282
2407,4663
2407,6570
7395,5193
6577,6410
8761,6013
7411,5844
7411,2679
8761,2393
7559,6097
7395,6082
2093,5729
8761,5219
5455,1570
3327,1473
4797,2288
5455,2008
6562,5422
8761,6267
7411,2010
5455,4891
1981,6812
2072,4886
2899,6678
679,2761
8761,5932
8761,2480
7411,6214
7411,5979
7395,6789
5910,6585
5910,6695
4270,2257
8761,9794
7411,1049
7992,6602
4270,6265
5708,5826
234,5742
6998,4968
5422,8066
5422,1362
5422,4452
2072,4968
2091,6019
6919,6741
4270,9607
8527,4505
3327,4298
7395,1203
601,5258
5456,6066
601,5545
2091,6438
5455,5237
2077,6488
6919,6231
6285,5822
7852,4508
7865,6642
3327,4315
1981,7836
5708,4916
7865,6953
6562,2065
5422,2316
7865,5636
5422,8589
7395,7963
8761,4868
5422,4383
7559,6216
5422,4375
8527,6183
5422,2442
7411,10172
234,6101
7558,7281
7852,4481
5455,4576
6577,6665
7395,6213
7395,5969
7395,4762
7865,8457
7865,7101
9607,2482
1981,2441
234,7739
5422,6281
7395,5955
8761,642
234,6006
1981,5822
7411,5500
2407,2229
4270,4346
5933,6415
10180,6415
7865,100
679,6066
4270,1267
2091,5670
7411,6135
7112,7849
8527,2661
8761,745
9607,6888
7112,7889
7411,7461
5455,7823
5455,6131
5455,2272
2307,5258
7411,5928
2307,5545
6562,3362
6562,2282
10180,6969
5933,6969
4270,4417
4270,1402
5455,1986
7558,4891
2091,163
5455,2313
7865,6321
7865,3083
5422,5147
5422,2087
5422,6103
5422,6476
5422,5966
6998,6231
2072,6231
4797,7008
1399,5590
601,6019
9607,2288
5455,6226
8527,2179
234,1904
601,6438
425,5454
6919,6488
7112,4511
7865,2439
8761,2438
4797,5503
234,5193
7558,5237
425,5170
7411,4951
2091,6628
5455,1979
5455,7577
5455,5512
5455,811
5455,5111
5455,2224
7411,4487
234,6082
8761,6250
8761,852
7865,3540
4797,10339
7154,5750
7112,9800
2284,7316
3712,7316
2407,5590
7112,2136
4270,4775
7865,5850
2091,5454
5455,5471
8761,5781
234,6789
2093,4944
7411,2091
2077,5647
7411,4797
7852,5638
5422,5666
7395,7252
7865,5918
4270,429
4270,5692
6285,6080
7411,102
601,5670
4270,6319
4270,5408
2077,1399
5422,6309
5422,1336
2091,545
2091,5170
5422,6592
5422,5941
7395,6523
7865,709
2307,6019
6285,9974
5455,6068
7411,5753
6562,2482
4270,2431
5455,9892
7411,6979
8761,608
425,5085
7411,7496
2307,6438
8761,7918
8761,1661
8761,6261
7865,4869
7411,5838
1399,743
7558,6131
7558,7823
5455,1324
7865,6486
601,163
5708,3362
7865,6397
8761,5587
2077,6297
6440,3849
7865,5828
7992,3556
6998,6488
2072,6488
7395,8591
836,6084
7558,1986
5455,1473
7558,2313
8527,5633
234,7963
7112,4411
7411,2143
7865,6615
2093,5775
1981,6080
2077,7784
2899,5729
6562,6888
1981,9974
7865,6072
3327,5258
6919,4941
8527,900
2334,5751
2091,5085
7558,6226
7865,453
7865,6419
3327,5545
234,4762
234,5969
234,6213
7865,7780
6285,315
2091,7197
2152,6432
4270,8730
2093,2760
9607,7008
6562,2288
8761,5812
7865,11812
4270,6728
601,6628
8527,5653
5455,4298
6919,5647
7411,6720
3712,4932
2899,5023
2284,4932
6577,4663
601,2006
5903,5498
5910,5804
2407,743
6919,6081
7190,7009
7558,5512
7558,5111
7558,7577
7558,2224
7865,5877
7865,6437
5455,4315
601,5454
7411,5522
1399,4505
7992,6432
9607,5503
6919,1399
6285,5751
1981,315
7395,5510
7112,5708
2307,163
7411,6465
2334,5742
6562,3653
6919,6297
601,545
601,5170
7154,4973
7411,4364
7411,334
9607,10339
2152,6426
5422,1872
7112,4427
9607,1334
4797,167
4797,5888
10180,7849
4270,6469
5933,7849
8542,7889
5933,7889
8527,6275
10180,7889
7558,6068
6919,7784
8761,3327
7865,8542
7852,2212
5708,2482
5903,6240
1599,6380
7154,5468
7411,6638
2288,6240
1981,5751
1399,6183
425,6249
7395,5480
2284,1392
4909,1392
3712,1392
2077,8185
3327,6019
2093,6336
7992,6426
7558,1473
601,5085
7865,6632
2407,4505
4270,6362
2334,6101
3327,6438
6562,6676
601,7197
6285,5742
7852,2389
7852,5373
2334,7739
2334,6006
1399,2661
8761,2701
2307,5454
8761,7020
7411,6496
10180,4511
5933,4511
8542,4511
7112,5259
7865,1389
8527,3191
234,7252
2152,9032
5708,2288
2091,4971
234,6523
7411,2185
2307,545
2307,5170
5910,4786
2152,4327
2091,6249
2072,5647
6998,5647
6998,1399
2072,1399
5455,12613
1981,5742
6285,6101
6998,6081
2072,6081
2407,6183
601,6943
5455,1046
10180,9800
5933,9800
1599,4468
10180,2136
5933,2136
7558,4315
6562,7008
8527,6444
4270,5577
7411,6132
7992,2067
234,8591
7992,9032
5910,5574
2161,7395
2407,7766
3712,7116
2284,7116
3327,5670
4270,6313
6440,2124
6285,7739
4270,6237
1480,6585
7992,4327
1480,6695
2407,2661
6919,8185
2072,6297
6285,6006
8761,5515
6998,6297
7190,6466
2407,6696
5422,6012
7865,5962
2307,5085
425,3201
5903,6069
8761,2115
6562,5503
2334,5193
8761,7490
7112,1752
3327,163
7395,1002
1981,6101
2072,7784
6998,7784
6562,1334
425,4419
2334,6082
1981,8265
9607,6604
9607,167
9607,5888
9607,1801
7411,5909
7411,2784
2091,4846
8761,2455
7865,8685
4797,6585
7411,6927
4797,6695
8761,4985
2407,2179
1981,7739
10180,4411
8542,4411
5933,4411
6562,10339
1981,6006
1414,6737
1411,6737
6229,6737
601,540
2012,6380
6463,6737
2947,6737
2334,6789
8761,10218
601,5537
5422,7559
6285,1904
7865,330
8527,1078
234,5510
7112,6731
7154,5926
8761,5629
4270,5759
2091,4419
6577,5590
3327,6628
5455,5258
2091,3201
7190,3485
2091,6074
6285,5193
601,6249
2307,4971
5455,5545
3327,2006
2407,8697
7852,2761
7395,6005
6285,6082
7865,2184
4270,5095
5910,6410
1399,5633
4270,6509
8761,5148
4270,5756
3327,5454
1981,1904
2091,1658
6562,601
2284,7111
5708,7008
7411,5593
7154,7215
234,5480
7411,11379
5933,5708
10180,5708
8542,5708
7411,5866
8761,4353
7395,4366
3327,545
3327,5170
6285,6789
5422,2079
2334,5969
2334,4762
2334,6213
1981,5193
4270,6577
7411,5755
7411,331
8761,8130
8761,761
10180,4427
5933,4427
1981,6082
6562,5847
5708,5503
9607,2303
1411,5591
1414,5591
2947,5591
10180,5250
6229,5591
6463,5591
2072,8185
6998,8185
6285,1203
7395,6521
8527,5083
7395,6686
2012,4468
2093,6415
2313,6240
5708,10339
5456,4891
601,4846
7395,6421
1981,6789
2407,8099
2407,5393
2407,5633
601,4971
6919,6506
7395,5724
7395,4489
3327,5085
2307,6249
7395,5601
6285,7963
3327,7197
6577,743
7411,7071
2407,900
2152,4968
6562,6604
6562,167
6562,1801
8761,5867
6562,5136
6562,5888
7411,6455
2093,6969
1981,1203
7852,9688
7112,6602
2091,4588
5455,6019
8542,5259
10180,5259
5933,5259
7852,6066
601,4419
1399,6275
601,3201
6285,5955
9607,6890
2899,2760
9607,6695
9607,6585
7411,10203
7411,4909
601,6074
2407,5653
7992,4886
5455,6438
3595,6660
8148,6660
6948,6660
4802,6660
8437,6660
5552,6660
7713,6660
2460,6660
7026,6660
3985,6660
7143,6660
5501,6660
9342,6660
6154,6660
7873,6660
4477,6660
8680,6660
7262,6660
4344,6660
8479,6660
3685,6660
1797,6660
2213,6660
6065,6660
6746,6660
7006,6660
5150,6660
5802,6660
2472,6660
6442,6660
3369,6660
5518,6660
3063,6660
8709,6660
8911,6660
6378,6660
8761,7755
7411,6416
6285,4762
6285,5969
6285,6213
5910,6665
7558,5258
4270,4918
7558,5545
601,1658
1981,7963
5422,8712
7559,6737
7992,4968
5422,6374
8761,433
7154,3753
234,1002
7865,6928
3327,6943
679,4891
7395,4416
7395,1352
5422,3447
7411,389
1981,5955
7190,836
2407,211
1399,3191
5119,5498
7395,2423
2307,4846
7411,2204
1981,5969
1981,332
1981,6213
1981,4762
1646,6660
7411,4756
8761,5815
5422,1391
7865,5794
8761,6011
8761,4529
8761,4982
8761,1170
8761,11983
8761,3089
7865,6480
2334,7252
7411,6829
8761,6178
6577,4505
2407,6275
7190,7228
7411,1447
2077,4420
2077,8883
7865,5688
7411,2223
5455,5670
10180,1752
5933,1752
2307,4419
7154,6235
7411,6013
2307,3201
1399,6444
2307,6074
2067,7395
4270,8467
234,6005
2899,6336
7865,5519
6562,2303
8527,4270
5455,163
8527,3999
2152,6231
5119,6240
3327,5537
2307,1658
5456,6226
601,4588
6577,6183
2407,3191
7411,5219
8761,4357
5455,2173
10180,6731
5933,6731
8542,6731
234,4366
5708,5888
5708,167
3327,4971
7559,5591
7411,2480
7558,6019
8527,6430
3327,6249
6285,7252
7865,5456
7558,6438
1981,6494
7411,6267
7865,3010
601,2106
3712,10046
2284,10046
6285,6523
4270,4954
6577,2661
679,6131
234,6521
4909,6236
3712,6236
2284,6236
7992,6231
234,6686
2077,6190
6562,6585
6562,6695
2077,5643
6562,6890
2077,1463
5422,5826
5455,6628
2407,6444
4797,5804
234,6421
5890,6660
6736,6660
4270,5679
4797,2078
7865,4830
7992,6741
5455,2006
7190,7385
6919,8883
6919,4420
6285,8591
234,5724
2091,2265
234,4489
7865,4947
5455,5454
1981,7252
7190,5695
234,5601
679,6226
5422,4916
2334,5510
1981,6523
8761,461
2077,4508
7411,4868
2077,4447
4270,4474
5455,5170
5455,545
8761,5581
8761,8748
2077,1981
7558,5670
3327,4846
1981,8591
2093,7849
2093,7889
5119,6069
7411,642
679,5111
679,5512
2077,4481
679,2224
8761,6527
4270,6595
8761,7804
2334,5480
425,6467
1480,4786
7558,163
7112,3556
7865,6185
234,4416
234,1352
4270,4486
2407,1078
3327,4419
6285,5510
7865,5773
6919,5643
6919,1463
6919,6190
5933,6602
10180,6602
234,2423
6919,12879
3327,3201
4270,4986
5455,5085
3327,6074
1399,5083
8761,5245
8761,4643
5455,7197
8761,6515
1480,5574
1981,6073
7992,6488
425,9343
3327,1658
8761,2251
4797,4786
2093,4511
7395,6229
7395,1411
2091,6467
3712,909
2284,909
5708,6695
5708,6585
6919,4508
6919,5725
7558,6628
6919,4447
4270,2314
1981,5510
8761,6631
601,2265
2072,4420
6998,4420
6998,8883
2072,8883
6919,1981
4797,5574
6577,5633
4270,8147
7112,6432
5455,6943
2091,4616
8761,3861
2091,9343
2093,9800
7411,852
7558,5454
2093,2136
6285,5480
4270,4849
2077,3922
7865,6269
9607,5804
2407,5083
6919,4481
9607,2078
7411,6250
2899,6415
7865,5844
7411,5781
7154,6242
7558,5170
7558,545
7865,2679
4270,6440
2091,5067
2091,7997
1981,5480
7411,7918
2288,6084
7865,6214
3327,4588
601,7188
7865,2010
1480,6410
2077,5638
7411,1661
7411,6261
7411,5587
7112,6426
5422,3362
2093,4411
5455,540
5422,2282
7395,1362
7395,8066
7395,4452
6998,5643
2072,6190
2072,1463
2072,5643
6998,6190
6998,1463
5455,5537
5903,6084
7558,5085
7865,1049
6562,6406
7558,7197
4270,4171
601,6467
4270,1721
3327,2106
2899,6969
601,5903
2152,5647
601,1726
8761,5900
6577,6275
7992,4941
1399,3999
6285,1002
6998,4508
2072,4508
4797,6410
6919,3922
5455,6249
7395,2316
2334,6005
6998,4447
2072,4447
425,4776
7395,4383
7411,5812
9607,4786
7865,10172
601,4616
7395,4375
601,9343
7395,2442
2072,5725
5455,4971
1399,6430
2091,4776
2334,4366
2152,6297
2072,1981
6998,1981
7558,6943
9607,11416
7992,5647
7865,6135
7112,9032
2072,4481
6998,4481
2093,5708
7395,6281
7865,5500
7992,6081
7992,1399
9607,5574
7112,4327
1981,1002
425,6191
601,5067
2077,8156
5910,5590
7190,2334
2093,4427
7154,8004
2091,482
6919,8761
2307,7997
8761,4386
6285,6005
7865,7461
234,6229
234,1411
2093,5250
2307,6467
2407,3999
8761,5547
2407,4270
8761,6311
2334,6421
7992,6297
8761,1900
6562,2078
6919,5638
8761,5644
6562,5804
1480,6665
5455,4846
7865,5928
7395,6476
7395,6103
7395,2087
7395,5147
5933,3556
7395,5966
10180,3556
2334,5724
6577,6444
8761,7355
7992,7784
2077,2212
7190,445
2407,6430
5422,2482
8527,6998
4270,4928
8761,9743
4270,6812
2307,4616
4270,683
7154,2239
2307,9343
7558,5537
2093,5259
8761,7125
3327,7188
4270,6961
5455,4419
6285,4366
1981,6005
2091,6191
4797,6665
5455,3201
8761,5743
5455,35
5455,6074
3327,2265
6998,3922
2072,3922
1981,1380
3712,7009
2284,7009
7558,6249
5455,1658
7411,2701
7865,4951
2307,5067
6285,6686
2077,10234
2077,5373
2077,2389
7865,4487
601,5062
6285,6521
2334,4416
6285,6421
2077,5135
5422,2288
6285,5724
601,7997
8818,6555
1981,4366
5933,6432
8542,6432
1599,2101
10180,6432
601,4776
7411,7020
4797,5726
6285,4489
6919,8156
9607,6410
7395,5666
6285,5601
8761,2257
5910,743
4270,7836
6998,5638
2072,5638
6562,4786
4270,7264
234,1362
234,4452
234,8066
7865,4797
7865,2091
8761,6265
5455,5640
7558,4971
7865,7496
1981,2226
1981,6686
7395,6592
7395,5941
7395,6309
1981,6521
601,482
7865,5753
8761,9607
2899,7889
7865,102
1981,6421
6919,2212
7865,5838
2899,7849
6562,11416
7852,4891
1981,5724
6562,5574
5708,5804
7865,6979
8527,5218
1981,4489
4270,2441
2093,1752
2091,3385
1981,5601
7411,5515
7411,2115
234,2316
9607,7834
5455,7759
4270,5822
4270,9816
7992,8185
1981,5028
2091,5542
7558,4846
7865,2143
234,4383
7190,6277
8542,6426
5933,6426
10180,6426
5456,6019
234,2442
234,4375
6285,2423
8527,8804
5455,4588
601,6191
7411,4985
3327,6467
2307,4776
2899,4511
7411,2455
6285,4416
6285,1352
2093,6731
3327,1726
234,6281
425,7248
4270,7558
6919,3950
6919,10234
6919,5373
6919,5475
6919,2389
7112,4886
7558,4419
6919,5135
5910,4505
7558,3201
8761,4346
7558,6074
601,2580
6577,5083
7411,10218
8761,1267
5455,2106
7865,5522
8527,2775
3327,4616
7112,4968
2091,8337
9607,6665
1981,2423
2313,6084
2307,482
1981,4416
1981,1352
7411,5629
3327,9343
7865,6720
7558,1658
6998,8156
2072,8156
2899,9800
8761,4417
10180,2067
234,5966
234,5147
234,2087
234,6103
7865,334
8761,1402
7411,5148
8542,9032
10180,9032
5933,9032
425,6182
5422,7008
2091,7248
679,6019
5933,4327
10180,4327
8542,4327
7395,1872
7865,6465
2077,7852
3327,5067
2284,9943
3712,6466
2284,6466
5708,4786
4909,6466
8527,3606
8527,4796
8527,6176
8527,5019
8527,467
8527,6422
8527,6233
8527,4001
3327,7997
5910,6183
7852,6131
9607,5726
2077,2761
601,3385
7411,761
2307,6191
6562,6410
6998,2212
2072,2212
5422,5503
5708,5574
8761,3560
8761,5676
7411,8130
2091,6642
2091,6182
601,5542
4270,4430
2899,4411
1981,4479
5422,10339
7154,6209
7852,6226
6285,6913
7865,6638
4797,4663
4270,12916
5119,2286
8527,5473
8527,9042
8527,8175
5119,6084
8761,4775
5455,4300
2072,10234
2072,3950
6998,5373
2072,5373
6998,10234
7992,6506
2072,5475
2072,2389
6998,2389
234,5666
7558,4588
5455,6316
2093,6602
2072,5135
6998,5135
6562,7834
4909,3485
2284,3485
3712,3485
6919,7817
234,6592
7852,5111
234,5941
8761,6319
7852,5512
234,6309
7852,2224
8761,429
8761,5692
7865,6496
1981,6913
8761,5408
4270,9974
601,8337
4270,6080
7112,6231
7411,5867
8761,2431
7865,2185
7558,2106
3327,5062
2077,6066
3327,4776
5455,2276
7865,6132
6919,7852
5455,2265
2307,3385
601,7248
2899,5708
5455,7188
2307,5542
6562,6665
5455,7313
8527,5758
425,5636
7852,6068
5456,5170
2077,9688
3327,482
1411,6240
6463,6240
2899,4427
6229,6240
2947,6240
1414,6240
7395,6012
6562,2300
5455,6034
6919,2761
7411,4982
7411,6011
7411,3089
7411,4529
8761,8730
5708,6410
4270,315
8761,4935
6285,1411
6285,6229
2407,6998
2407,2072
601,6182
2899,5259
5947,7395
7865,5909
7865,2784
8761,6728
2307,6642
601,8028
7411,6178
6562,5726
601,440
7395,7559
679,5454
8818,6307
5456,5085
2091,6953
3327,6191
601,10155
2334,4452
2091,5636
1981,6229
1981,6463
1981,1411
1981,1414
1981,2947
5455,5453
5910,5633
6919,6066
4270,5751
10180,4886
5933,4886
679,5170
9607,4663
1399,5218
2307,7248
3327,2580
234,1872
7112,6488
2091,8457
7411,4357
2091,7101
5455,6467
7865,5593
5455,1726
8527,7460
5455,5903
8761,6469
5422,167
5422,5888
2072,2761
6998,2761
2152,4420
2334,2316
8542,4968
5933,4968
10180,4968
2091,100
4270,10185
1480,5590
6998,7852
2072,7852
5455,5971
2334,4383
7865,5866
2307,6182
4909,836
3712,836
2284,836
601,6642
7865,5755
2334,2442
2334,4375
7865,11379
7558,2265
1463,2395
6190,2395
2077,6106
5455,4616
2091,6321
2091,3083
2284,8525
3712,8525
3712,10965
2284,10965
5455,9343
6919,6727
8761,6362
679,5085
5708,6665
4270,5742
2284,7228
3712,7228
4909,7228
7992,8883
7992,4420
6919,9688
3327,3385
7558,7188
2899,1752
2077,5487
5455,1643
425,6321
2407,5218
5455,5067
7411,461
425,5850
3327,5542
7865,7071
2077,409
4797,5590
6285,4452
6285,8066
6285,1362
7992,12879
7411,8748
425,709
425,5918
5910,6275
2091,2439
7865,10203
7865,4909
601,6953
2334,6103
2334,5147
2407,8804
8527,8078
4270,5931
7411,6527
601,5636
7559,6240
1399,4796
1399,3606
1399,4001
1399,6233
6285,2442
6285,4375
425,6397
7411,7804
6285,2316
6285,4383
2093,3556
5455,7997
2899,6731
2091,3540
1981,8066
1981,4452
1981,1362
4270,6101
8761,5577
6998,9688
2072,9688
8527,8637
6285,6281
2072,6066
6998,6066
4270,8265
9607,2229
7865,6455
7865,6416
601,8457
601,7101
5903,3849
4270,7739
2091,5850
8761,6313
8761,6237
234,6012
4270,6006
2152,4508
3327,8337
6919,6106
5456,6249
8542,6231
10180,6231
5933,6231
2407,2775
1981,8589
7395,8712
7558,6467
601,100
1981,2316
7411,5245
211,2395
2091,5918
7992,1463
7992,5643
7992,6190
1981,4383
7558,1726
1981,2442
1981,4375
8818,1144
6919,454
1981,2188
7865,2204
6919,5704
1399,8175
1399,9042
2091,709
7411,4643
3327,7248
425,6419
4909,7385
2284,7385
3712,7385
5455,3615
6919,5487
6285,2087
6285,6476
6285,5966
10180,6741
6285,6103
6285,5147
2091,4869
1981,6281
425,6072
10203,6236
6562,4663
6562,6570
2152,4481
5455,5062
2091,6486
3712,5695
2284,5695
4909,5695
601,3083
5455,3363
601,6321
7865,389
7395,1391
4270,6583
5455,4776
5422,6695
5422,6585
2093,6432
2407,4796
7992,4508
2407,5019
2407,467
2407,4001
2407,6422
2407,6176
2407,6233
2407,7767
2407,5540
2407,3606
7558,4616
2091,6397
234,7559
7865,2223
7411,6631
7865,4756
2334,5666
7154,3254
7558,9343
7865,6829
5910,6444
6919,409
2091,5828
7112,5647
7992,4447
2307,6953
4797,743
4270,1904
2334,5941
2334,6592
2334,6309
7992,5725
7112,1399
2307,5636
7411,3861
7112,6081
601,9593
8761,8509
3327,6182
2091,6072
3327,6642
8761,5759
7770,4839
8818,4839
7992,1981
2091,6419
5455,482
1981,6103
1981,5147
1981,2087
1981,6476
1981,5966
2091,7780
425,6437
601,2439
7992,4481
7558,5067
3327,8028
4270,5193
679,6249
2307,8457
7865,6013
2091,11812
8761,5095
4270,6082
7780,2395
7112,6297
6919,377
8761,6509
8761,5756
1399,5758
2407,5473
7865,5219
2407,8175
2407,9042
2307,100
601,5766
601,3540
7865,6267
2091,5877
9607,5590
2407,1924
7112,7784
2307,6321
6285,5666
2091,6437
7852,5258
425,5877
4270,6789
2093,6426
2899,6602
601,5850
7865,2480
7852,5545
5455,6191
8761,6577
5933,6488
8542,6488
10180,6488
2077,4332
601,5918
7558,7997
5687,7395
6555,7395
4270,1203
4797,4505
601,7977
7395,5826
2072,6106
6998,6106
601,709
5455,6542
1480,6183
5455,2580
5455,6560
425,6632
2072,5704
5708,4663
601,4869
1981,5666
6562,2229
601,6486
2091,8542
6285,6592
6285,6309
6285,5941
601,6397
7190,5963
7154,6757
2307,2439
2407,5758
601,5828
7395,4916
6998,409
4270,7963
2072,409
7411,5900
2093,2067
2072,5487
6998,5487
7558,4776
7992,3922
601,6615
1399,7460
4797,6183
2307,3540
601,6072
2093,9032
2091,6632
679,4419
2334,1872
2093,4327
1981,6592
7154,7387
1981,12748
1981,5763
1981,5941
1981,1336
1981,4475
1981,6309
601,6419
601,453
679,3201
4270,5969
4270,332
4270,4762
4270,6213
5455,6750
601,7780
4270,5955
2307,5850
7865,642
601,11812
7558,482
9607,743
234,8712
2091,1389
5455,3385
7190,6678
3327,6953
8761,4918
4797,2661
5903,2124
2307,5918
3327,5636
6998,377
2072,377
7992,5638
5455,5542
7411,5644
6919,4332
7852,6019
601,5877
601,7075
7112,8185
601,6437
2307,709
7992,8761
7411,4386
7852,6438
2307,4869
2407,7460
234,1391
2307,6486
3327,7101
4270,5912
3327,8457
7411,7355
7411,5547
6285,1872
2307,6397
7411,6311
7558,6191
12549,7395
2307,5828
3327,100
10180,4941
7411,9743
1399,8078
2307,6072
8761,2140
6577,5218
2091,5962
601,8542
5455,8337
2307,6419
7558,2580
3327,6321
3327,3083
8527,7069
6562,5590
2307,7780
440,7395
1399,8637
4270,6494
7411,7125
9607,4505
8761,8467
2307,11812
425,2184
1981,1872
6919,5133
5455,7248
10180,5647
8542,5647
5933,5647
601,6632
2307,5877
2091,8685
2334,6012
3327,9593
8542,1399
10180,1399
5933,1399
10180,6081
5933,6081
2307,6437
2152,2212
7865,5781
7992,8156
2077,7281
2091,330
7411,2257
4909,2334
3712,2334
2284,2334
4270,7252
3327,2439
601,1389
1480,5633
2407,8078
8761,4954
4270,6523
9607,6183
234,5826
5455,6182
3327,5766
7558,3385
7411,6265
8542,6297
5933,6297
10180,6297
3327,3540
5422,5804
2407,8637
7865,6261
7865,7918
7865,1661
1981,12549
5455,8028
2072,4332
6998,4332
7558,5542
2091,2184
5422,2078
3712,445
8761,5679
4909,445
7395,3362
2284,445
7992,2212
8818,4335
7770,4335
7865,5587
2152,2389
2334,7559
2152,5373
10180,7784
8542,7784
5933,7784
3327,5850
2077,4891
5455,440
4270,8591
7395,2282
9607,2661
234,4916
5455,6642
5455,10155
4797,5633
6562,743
5455,6644
3327,5918
6577,6233
6577,3606
6577,4796
6577,4001
1981,3310
8527,6303
2407,8762
8761,6718
3327,7977
5708,5590
2307,6632
8761,4474
3327,709
2093,4886
601,5962
5119,3849
3327,4869
2407,2255
7992,10234
7992,5373
3327,6486
2899,6432
7992,2389
7992,3950
7992,5475
2077,5237
7865,5812
7852,5454
4270,6073
7558,8337
9607,2179
7992,5135
3327,6397
7411,4346
6285,6012
2093,4968
2307,1389
3327,5828
7411,1267
8761,6595
601,8685
8761,7587
6919,7281
3327,6615
6577,8175
6577,9042
7852,5170
6285,7559
1480,6275
601,388
7852,545
330,7395
3327,6072
7411,4417
7558,7248
8761,4486
5455,3722
3327,6419
3327,453
8761,4986
4270,5510
601,330
1981,6012
3327,7780
8761,6825
6919,1570
4270,1353
6463,6084
3327,11812
2947,6084
1414,6084
6229,6084
1411,6084
6562,4505
7411,1402
6919,4891
6919,2008
5422,4786
3327,5877
4797,6275
1981,7559
601,2184
7558,6182
2077,6131
2077,7823
3327,6437
2307,5962
425,5794
5933,8185
7852,5085
10180,8185
3712,6277
4909,6277
2284,6277
8761,2314
425,6480
7395,2482
2899,6426
5455,6953
4270,5115
6562,6183
2091,6928
425,5688
5708,743
4270,5480
6285,2079
5455,5636
2077,1986
5422,5574
2077,2313
8761,8147
6919,5237
6577,5758
8761,4849
601,2899
2307,8685
7411,4775
5456,6467
2091,5794
5455,7101
5455,8457
7154,2150
7865,2701
1480,6444
7865,7020
7190,5023
3327,8542
2091,6480
7558,6642
4797,3191
9607,5633
2307,330
2077,6226
2152,2761
2093,6231
7411,6319
6562,2661
5455,100
2091,5688
1981,2079
8761,6440
9607,900
6998,7281
425,5519
2072,7281
6919,4576
7395,2288
7992,7817
2899,4327
7411,429
7411,5408
2334,1391
3327,6632
2091,5519
7411,5692
5455,6321
7411,2431
5455,3083
2077,2224
234,3362
425,5456
2093,6741
2077,5512
2077,7577
2077,5111
2899,9032
7154,1725
2307,2184
4797,6444
7992,7852
9607,5653
6919,2272
6919,6131
6919,7823
7992,2761
5708,4505
6562,2179
7112,4420
3327,1389
7112,8883
1399,7069
679,6467
1599,6660
425,6642
425,4830
5455,9593
2072,4891
6998,4891
6919,1986
8761,1721
8761,4171
7411,8730
6919,2313
2091,5456
601,994
7865,2115
5422,6410
2091,3010
2077,6068
5119,2124
4270,1002
5455,2439
2437,2395
6285,8712
601,6928
6285,6374
5455,4466
6285,3447
2152,6066
5455,5766
679,9343
5708,6183
7558,6953
7411,6728
5455,3540
8761,355
7865,2455
9607,6275
2077,1473
2091,4830
6562,8697
7558,5636
7865,4985
