Tf,Target
1701,5850
5919,5850
2284,6888
3712,6888
2230,5259
5903,2899
234,7460
5119,8337
8761,8883
8761,4420
9607,7849
6440,6101
7780,6444
1924,1203
211,7558
1924,5912
4422,6668
1981,7385
1726,2224
234,4916
6285,5695
6562,6209
6440,4486
7780,5574
1701,2079
211,5591
5933,4839
10180,4839
6969,2079
4422,2079
8542,4839
8479,4932
6440,7836
7865,3864
2899,8004
4411,2079
211,2455
5119,2303
1701,5593
5350,5593
6969,5593
4422,5593
7780,1721
2151,5593
4411,5593
4526,5850
2313,4383
1701,4643
4422,4643
4270,6555
440,5804
4422,683
1701,683
7262,6231
5802,6231
1924,13057
3447,5373
3447,2389
3447,10234
8761,1392
211,5766
7112,1002
5903,6103
7558,10283
1924,6686
1726,4489
5903,5900
1726,5601
5903,5866
5455,2334
1924,5633
1924,5393
1924,8099
8761,6137
6275,4796
5903,6250
5119,6585
5119,6890
5119,6695
4797,5695
2152,6466
6440,4616
8527,909
2313,6496
4526,5593
4270,6757
1399,7784
2091,2334
2407,6678
234,6277
211,6583
5910,4327
1924,8082
4422,7490
3327,2334
9607,4973
5119,5259
211,5115
5643,7069
6440,6397
5422,5926
2437,4891
7395,2334
7154,7738
1924,6595
5119,5815
2313,6728
7411,6426
211,2161
1389,5522
5903,4947
6440,9343
211,6213
5903,9974
2313,6469
5119,8185
6577,5695
1924,5692
2288,2184
8467,7395
2313,5170
2313,545
5903,4951
6440,3310
5119,8028
5119,608
8527,445
211,3561
7780,7069
8527,6236
601,6307
6440,8147
1924,5838
8527,2313
2288,5512
2288,5111
211,5219
6919,10283
836,6426
6969,5408
1701,5408
4422,8697
4422,5408
2230,7852
5708,4375
5708,2442
5903,7496
5903,4797
5903,2091
4422,994
1701,994
5119,4430
1924,6737
6440,1402
2161,5058
5903,102
7154,5872
2437,6695
2437,6585
5903,6628
1924,433
1924,5756
5903,6979
5903,5587
1399,10203
5119,7852
1389,6455
2313,2212
1701,8265
4422,8265
6969,8265
211,5781
2288,6509
836,6321
7558,7281
4411,2288
4411,8066
4411,4452
4411,1362
211,5969
211,332
211,4762
6440,8130
234,6183
6440,334
6285,1389
167,6455
7559,2184
2230,6913
8527,6249
6440,6829
2437,5259
6463,7387
2947,7387
8527,2761
1414,7387
1726,6928
4422,3327
1701,3327
2313,389
3191,6240
1389,7559
2230,4386
5422,6336
2313,5877
1726,5487
3447,4968
1399,10218
5119,4386
6285,4375
2288,5085
6285,2442
2338,7395
6969,1362
1701,5464
4422,5464
6969,8066
6969,5464
1701,4452
4422,8066
2313,6072
5350,4452
1701,1362
4422,4452
1701,8066
2151,4452
6969,4452
4422,1362
8527,6825
7559,5111
5422,5480
7559,5512
5687,4786
6440,7252
162,3849
6555,4786
6440,6185
7780,6430
2313,6226
5422,6467
5119,6913
5708,5636
6919,7281
6718,2395
5933,6678
8542,6678
10180,6678
1726,461
1463,3849
211,2316
211,2229
2313,5193
1599,679
1726,7461
162,6240
4411,3385
4797,1389
6440,6465
1924,5909
6644,2395
5903,4346
5903,5758
5455,5080
7852,2334
1399,8712
144,6084
4526,4452
4526,8066
4526,1362
1399,6191
1701,2288
5350,2288
2151,2288
6969,2288
4422,2288
7559,6509
4797,4375
4797,2442
6969,3385
4422,3385
1701,3385
2407,1726
2407,5903
7992,6644
6440,5724
1726,4481
1924,7558
2230,6066
2091,5080
1726,5763
7992,9943
7992,6466
1924,5591
5422,5753
1399,1391
5455,4511
6562,8681
4270,5060
3327,5080
4411,5742
211,4411
1389,6632
7154,5759
4411,4954
1701,5629
5903,6311
6969,5629
4422,5629
7395,4511
5802,146
5119,6066
2091,4511
4411,5629
5119,2338
6440,6265
4411,10339
1924,2455
7558,2334
8527,5373
8527,5475
8527,3950
8527,2389
8527,10234
1924,5766
6440,761
5708,7228
2947,6297
1414,6297
6229,6297
6463,6297
1411,6297
7395,5080
162,6069
3327,4511
6555,8078
5687,8078
1463,6240
5350,5742
4422,5742
2151,5742
6969,5742
1701,5742
6190,6240
4526,2288
2288,5941
2288,6309
6969,4954
5350,4954
2288,6592
2151,4954
4422,4954
1701,4954
6440,6812
7559,5085
6577,2442
4526,3385
6577,4375
2313,6421
4411,5500
8527,7316
1726,5643
1726,6190
1726,1463
167,6632
6969,6615
1701,6615
4422,6615
836,6242
6285,5636
1701,10339
2151,10339
4422,10339
5350,10339
6969,10339
7154,629
2313,5454
9607,7387
3447,4327
1389,1203
5822,2395
4526,5629
6969,5638
1701,5638
4422,5638
5422,5519
211,5676
211,3560
6919,2334
5903,5679
2313,5545
4411,5638
5903,6131
5903,7823
1924,6583
2407,4364
6463,6135
1414,6135
6229,6135
2947,6135
1411,6135
6440,5510
629,2395
4526,5742
6440,100
4526,4954
2899,6637
1924,5115
6440,4357
2152,7997
2288,2224
1924,2161
2230,2480
211,2314
1726,2265
2307,6555
5903,7125
4270,4846
4797,5636
4526,10339
234,9032
2151,5500
5350,5500
4422,5500
5903,7593
1701,5500
6969,5500
4411,5095
2899,1371
4526,5638
144,5804
7411,3083
7411,6321
2437,4386
5422,4487
1726,2303
4411,4775
5903,5773
1389,6686
1924,6213
4797,7197
4422,6269
1701,6269
2151,6269
1399,6419
5350,6269
6969,6269
1726,4891
1389,5633
7992,7188
2284,6307
3712,6307
8761,3753
4422,7567
1701,7567
2307,6757
4422,4775
5350,4775
1701,4775
2151,4775
6969,4775
4411,6269
6562,8883
6562,4420
5119,6927
6285,7228
1414,330
2947,330
6463,330
2288,2482
2230,8175
2230,9042
7559,5941
1924,3561
7559,6592
7559,6309
7190,6380
10218,6216
1924,5219
5119,3089
5119,4529
5903,1904
5119,4982
1726,5148
6969,6494
1701,6494
1701,5095
4422,5095
6969,5095
4422,6494
6577,5636
4526,5500
5903,4869
6440,5867
8761,3083
8761,6321
1726,6585
1726,6695
1726,6890
167,5633
5422,163
7411,6242
6440,6480
5933,4364
10180,4364
9607,6297
5119,6261
5119,1661
6562,6137
5119,2480
4526,6269
8479,2077
1389,6595
2230,6953
8761,6426
4797,7228
4526,4775
4411,5751
4270,6029
5119,6953
4411,4756
5422,482
4422,6542
4411,6012
6440,2124
1389,5692
4411,5844
2313,6521
4825,2395
2230,1661
2230,6261
2437,6066
6440,8685
6562,1392
5933,1726
10180,1726
5933,5903
10180,5903
4411,6237
4526,5095
1924,5781
7559,2224
1726,8337
2072,7188
6998,7188
7411,2204
6440,5503
5119,5688
6275,5023
9607,5537
7852,5080
1399,3191
6919,4511
1389,5838
5903,8457
5903,5670
2230,5688
5119,8175
5119,5473
5119,9042
5903,2257
9607,6135
1981,2679
167,5692
7411,3753
2151,6012
5350,6012
4422,6012
6969,6012
1701,6012
1389,6737
1924,4762
1924,332
1924,5969
1924,663
5350,5751
4422,5751
1701,5751
6969,5751
2151,5751
1399,7780
2313,5590
6577,7228
2151,4756
5350,4756
1701,4756
6969,4756
4422,4756
1726,5259
6463,5695
6229,5695
6440,4417
2947,5695
1411,5695
1414,5695
1701,5844
5350,5844
6969,5844
4422,5844
5910,6336
2151,5844
7852,4511
7559,2482
234,5258
1924,2316
4422,6237
5350,6237
1701,6237
2151,6237
6969,6237
10203,6432
5903,5794
1389,5756
601,1002
8527,4968
3447,5926
9607,330
4411,6101
5910,6467
1701,4928
4422,4928
1924,2229
4411,4486
7558,5080
5903,2010
6720,7395
167,6737
2313,5577
4422,6101
6969,6101
2151,6101
1701,6101
5350,6101
1399,6410
4526,6012
2313,8748
167,5756
4526,5751
5708,6236
7558,4511
7780,2282
4526,4756
5903,6303
4526,5844
6307,2395
5455,2136
6403,2395
4526,6237
2093,6555
2093,5687
6969,4486
4422,4486
1701,4486
5350,4486
2151,4486
2313,6005
2230,7739
4422,2300
5903,5653
2230,6006
1701,7836
4422,7836
6969,7836
5643,8637
2230,6438
7190,8004
2313,5644
5910,5753
5119,6438
4526,6101
2407,10115
1399,6488
2313,9688
5687,4663
5687,6570
2437,2480
6555,4663
1924,4411
1726,8185
6285,2313
5933,10115
10180,10115
7780,8637
4411,4616
2230,6019
5119,6019
2313,6178
162,6868
5422,5828
4526,4486
2093,6757
8761,6242
4422,4616
1701,4616
6969,4616
1389,5909
4411,6397
5903,7804
2161,6084
5119,7739
5708,2761
5119,6006
5708,6249
6275,4916
4422,2140
2437,6953
2437,6261
8527,4327
6919,5080
2437,8175
6285,445
2437,9042
6285,6236
234,3201
5910,5519
9607,5695
4422,6440
1701,6440
7112,5872
1701,6397
5350,6397
4422,6397
5455,1938
6969,6397
2151,6397
7112,7738
4411,9343
211,4416
211,1352
1726,7852
2307,5060
1924,3560
1924,5676
5900,6097
167,5909
6969,9343
1701,9343
4422,9343
2151,9343
5350,9343
2437,5688
6555,5083
5687,5083
5455,6627
5903,4383
5119,5062
2091,1938
6440,5456
1389,5591
4526,4616
2313,2423
1399,7248
2407,6235
5903,6496
1701,7746
3327,1938
4422,7746
4411,1402
1389,2455
1981,3485
4411,8147
1924,2314
2230,5647
2230,6011
2288,7461
167,5591
4797,445
4526,6397
449,2395
2151,8147
5350,8147
6969,8147
1701,8147
4422,8147
4797,6236
5903,6469
2230,6319
1399,315
5455,1483
2307,4846
2072,6466
6998,6466
2067,6374
1701,3310
6969,3310
5903,1498
4422,3310
4526,9343
4797,2313
5903,6728
5218,2395
2230,4986
5119,6319
5933,6235
10180,6235
5119,601
2899,4468
6440,11379
6463,1389
1414,1389
8527,5704
2947,1389
5119,6013
1726,6913
2151,1402
5350,1402
1981,2239
6969,1402
4422,1402
8761,2204
1701,1402
5903,2006
1726,4386
5119,4986
6285,6249
4270,4839
6463,2188
5119,6011
5802,4971
7262,4971
1399,7963
5119,5647
5708,5373
5708,2389
5013,2395
4526,8147
5903,5170
5903,545
6577,6236
6463,4375
6229,2442
1411,2442
6463,2442
6285,2761
6229,4375
5903,8589
2947,2442
1414,4375
1414,2442
1411,4375
2947,4375
4411,6185
1981,4985
2152,6432
4411,6829
6440,8730
5422,6720
2437,6438
5826,6084
6969,8130
4422,8130
1389,6213
1701,8130
3447,5480
7992,7997
4411,8130
4422,334
6969,334
1701,334
2161,5804
6440,5962
4526,1402
2313,6082
211,2701
4797,2761
4797,6249
6969,6829
1701,6829
4422,6829
2437,7739
2437,6006
4411,7252
7559,7461
211,6416
6562,6426
2437,6019
7411,7385
2313,10172
5903,2212
1389,5219
1726,6066
167,6213
4411,6465
6440,5726
6969,7252
4422,7252
5350,7252
1701,7252
2151,7252
4526,8130
3447,6336
2313,5928
8761,5725
1701,6185
4422,6185
6969,6185
211,7268
1399,6132
5903,389
4411,5724
6577,2761
5119,11416
4526,6829
6577,6249
2288,4891
4422,2086
5422,5955
167,5219
6969,6465
4422,6465
2151,6465
5350,6465
1701,6465
6440,6214
6440,5979
5422,5708
2077,1002
5903,6072
8148,679
6334,679
3595,679
8350,679
3601,679
5560,679
365,679
2313,6638
5880,679
5978,679
5523,679
4518,679
1680,679
5121,679
1692,679
4837,679
476,679
3400,679
5090,679
3798,679
4539,679
5588,679
5625,679
5150,679
3685,679
8680,679
6948,679
3985,679
7713,679
5518,679
7143,679
4477,679
9342,679
5552,679
8015,679
4605,679
2072,7997
7873,679
8709,679
9066,679
6442,679
2460,679
6746,679
8911,679
4802,679
4344,679
3063,679
1797,679
5501,679
2472,679
8437,679
3369,679
6065,679
6154,679
7026,679
2213,679
7006,679
2751,679
6998,7997
304,679
1440,679
8219,679
3502,679
6468,679
2252,679
4339,679
6378,679
6285,10234
6285,5373
6285,2389
5903,6226
3447,6467
1414,5636
2947,5636
6229,5636
6463,5636
1411,5636
2313,5822
2093,5060
4526,7252
9607,1389
4909,1002
3712,1002
2284,1002
5455,5210
4422,8527
4939,679
4411,6265
4422,5724
5350,5724
2151,5724
6969,5724
1701,5724
7311,6231
1389,4762
5903,7264
1389,5969
9607,2188
1399,5666
5119,5237
4526,6185
211,4505
2947,7197
1414,7197
6463,7197
5119,4776
5903,5193
5903,5877
1646,679
5903,7075
6893,679
4422,9772
2230,6281
2091,5210
4526,6465
5119,8467
2230,5826
9607,2442
9607,4375
3327,5210
4797,2389
4797,5373
1701,6265
4797,10234
5350,6265
2151,6265
6969,6265
4422,6265
3447,5519
2437,6319
5119,6665
4411,5510
2437,6011
6562,3083
8527,5926
2437,5647
6562,6321
5119,4576
2230,4776
3447,5753
5422,4796
5422,3606
5422,6233
5422,4001
1701,6812
5903,6527
4422,6812
6969,6812
2437,4986
5455,6943
4422,761
6969,761
1701,761
5119,7020
167,4762
167,5969
2230,2087
4411,100
4526,5724
2230,5966
5455,2407
2230,5147
2230,6476
1726,4529
1726,4982
1726,3089
4422,8509
1726,2480
5119,6281
2230,6665
2230,6068
234,10203
4411,4357
6562,3753
6440,6362
1389,2316
167,2316
7558,1938
6463,7228
2947,7228
1414,7228
6229,7228
211,2440
6440,12916
8467,2395
5903,5542
7559,4891
3327,6943
2899,5992
2899,5757
5119,5826
4526,6265
4270,6678
6577,2389
6577,5373
2313,6523
5903,2580
5119,5918
4422,5510
1701,5510
5119,5966
5119,5147
2151,5510
5350,5510
5455,709
5119,6476
5119,2087
6969,5510
5903,6421
5119,4315
8527,7009
2313,6313
6969,4357
2151,4357
1701,100
5350,4357
4422,4357
1701,4357
6969,100
4422,100
4411,2124
2230,7020
1726,9042
5422,3362
1726,8175
2288,6585
2288,6695
2313,6267
5903,5454
5119,900
2091,709
5708,4968
7112,629
1924,1352
1924,4416
7190,6637
5903,5545
1726,6953
2313,11812
1924,2443
3327,709
3447,482
6736,679
1726,6261
1726,1661
3447,4487
5890,679
2313,2661
234,10218
7865,6486
2093,4846
9607,5636
7190,1371
2288,5259
7395,709
4526,5510
6919,2136
4411,6480
8761,7385
5802,6687
162,5058
4526,4357
4526,100
2230,5918
5455,4335
1726,5688
3712,1324
2284,1324
9607,9800
5687,5498
7992,6432
8818,5923
9607,7197
5903,2179
211,331
211,5755
2230,1872
5119,6068
2230,6437
4422,5867
1701,5867
6969,5867
234,8712
5903,8385
4411,5503
1701,6480
4422,6480
2151,6480
5350,6480
6969,6480
4411,8685
2091,4335
5119,6437
6562,6242
2313,6182
2313,642
5119,2899
3327,4335
234,1391
4422,5932
1701,5932
6440,5522
6285,4968
2313,2223
7395,4335
5119,1872
4422,8685
1701,8685
6969,8685
5350,8685
2338,2395
2151,8685
7559,6695
7559,6585
2437,4776
211,5547
234,6191
5119,6103
4411,4417
211,1900
6969,2124
9607,7228
1701,2124
4422,2124
6969,5503
3447,163
1701,5503
4422,5503
5708,4327
4526,6480
8527,1752
2437,6281
2437,6665
6919,1938
211,4366
2307,4839
5422,6275
1924,2701
6440,6073
5455,5119
8527,5480
2313,5812
1924,6403
2437,5826
1399,6080
6440,2784
7559,5259
2093,6029
5903,6521
2151,4417
6969,4417
5903,2441
5350,4417
1701,4417
4422,4417
1924,6416
2407,1583
1726,6438
7112,5759
4526,8685
8527,6336
1981,836
4422,211
5119,5900
5903,5245
1726,7739
2437,5147
1726,6006
6562,2204
5119,5866
2230,5866
4797,4968
6440,6455
4526,5503
2230,5900
6919,6627
1924,7268
5455,2185
5455,1725
1701,1669
8527,6467
4422,1669
5119,6250
6919,1483
7558,5210
1726,6019
2313,5850
4526,4417
2091,2185
9607,2106
2091,1725
7395,1725
2288,4386
2437,5918
6440,9887
3999,6374
2437,6068
3327,2185
2899,1480
3327,1725
1399,3540
2230,9974
2899,1322
2440,7395
2230,4947
6285,4327
6577,4968
1399,2184
1924,4505
2947,445
4270,5903
1414,445
4270,1726
6463,445
5119,4947
2230,6103
1414,6236
6463,6236
7395,2185
5903,5577
2947,6236
1411,6236
6229,6236
5455,7215
6562,5725
6440,7559
7852,709
5119,9974
440,4786
7558,6943
2407,5919
8527,5753
4422,2438
4270,4364
1399,6074
7411,2679
8527,4427
5903,5590
5903,8748
2230,4951
5119,4951
2947,2313
1414,2313
6463,2313
6440,9743
601,7738
5910,4796
5910,4001
5422,5023
6440,1078
836,2679
2407,5750
3327,7215
5903,12549
601,5872
2437,6437
5903,6005
8527,5519
10180,1583
5933,1583
5119,7496
5903,6178
2230,5587
4411,5456
5903,5644
5119,4797
5119,2091
2230,7496
2437,1872
1726,5647
2313,5593
5903,5028
1726,6011
1399,5111
5687,6097
4797,4327
1399,5512
6555,6097
3447,5828
5119,102
2230,102
7558,709
1726,6013
1726,6319
1399,4332
5119,6979
2288,6066
2230,6979
6440,2439
2307,6678
1924,2440
1726,4986
7852,4335
5455,4343
6919,6943
5119,6628
6229,2761
2947,2761
1414,2761
6463,2761
1411,2761
234,6419
8542,5919
5119,5587
5933,5919
10180,5919
211,10185
5903,9688
6229,6249
6463,6249
2947,6249
1411,6249
1414,6249
6440,6632
7559,4386
1480,4420
7992,6888
1399,6509
1701,5456
5350,5456
6969,5456
2151,5456
4422,5456
2091,4343
5933,5750
3327,4343
8542,5750
10180,5750
440,8078
6577,4327
211,5515
2255,6374
8761,3556
8527,4487
1399,6577
6919,5210
7558,4335
5903,2423
5903,852
6919,709
2437,6103
5422,5888
5643,6240
7395,4343
2437,5900
5119,4466
2437,5866
234,6410
679,709
6440,1203
9607,445
4526,5456
2407,5963
1981,3254
9607,6236
9607,2313
2230,5758
4411,5962
4422,6257
1399,5085
1701,11379
6969,11379
4422,11379
8527,482
7190,4468
5422,4508
8818,4932
1924,331
1924,5755
2093,4839
5422,5067
1389,1352
1389,4416
6660,8591
5350,8730
5903,7101
1701,8730
6969,8730
2151,8730
4422,8730
7559,6066
211,1986
5708,5926
6919,4335
2407,377
4411,8730
2437,4947
5119,4346
8527,163
2067,6216
9299,7395
5903,388
5903,2226
211,6789
211,5160
7852,2185
6463,5373
1411,5373
2947,5373
6463,10234
6463,2389
1414,10234
1414,5373
6229,2389
2947,2389
1411,2389
2947,10234
1414,2389
6229,5373
6440,6686
679,4335
7852,1725
6919,1725
4422,745
4422,5962
1701,5962
6969,5962
6440,5633
5119,5758
2437,4951
5903,7918
1924,5547
7780,6240
5119,6311
1924,1900
1726,8467
4411,6214
6285,5926
1981,4419
167,4416
6463,7316
2288,2480
6720,2395
4526,8730
8514,679
5933,5963
10180,5963
8542,5963
2288,6261
5910,6275
9607,6249
2072,6432
6998,6432
9607,2761
1924,4366
6969,5726
5422,743
1701,5726
3447,5708
4422,5726
3447,6233
3447,4796
3447,4001
3447,3606
1981,6731
1726,5237
8527,4886
7558,2185
7558,1725
8527,440
5903,6082
6440,6595
6562,7385
1399,5941
1399,6592
1399,6309
2313,4452
2313,1362
2313,8066
1726,4776
1726,6281
211,8804
2437,6979
4526,5962
2437,5587
2313,2288
5422,7460
3447,5955
1726,5826
5422,6277
2288,5688
5119,5679
1701,4918
4422,4918
5903,5928
6440,5692
2151,6214
1701,6214
1701,5979
6969,5979
4422,5979
4422,6214
6969,6214
2012,679
2288,9042
5350,6214
4422,5581
1726,6665
2230,6131
211,7008
5422,3447
5903,10172
3191,6084
836,3485
1726,2087
1726,5966
1726,5147
1726,6476
5119,6131
5119,7823
2899,7865
2899,5350
2899,4526
6919,5119
1399,2115
6440,5838
7558,7215
2230,5679
1389,2701
5119,7125
5903,6638
1599,6231
1726,4315
1726,7020
8527,3922
5903,7071
6969,6362
1701,6362
4422,6362
7852,4343
10180,377
5933,377
1726,6068
6440,6737
2313,3385
4526,6214
1399,2224
6919,2185
1726,900
6440,5756
4270,6235
2230,1904
679,2185
3447,3362
5119,5773
5081,2395
211,6676
4422,9816
1701,9816
7559,2480
5903,5822
1399,2482
5903,4474
162,6084
2230,5773
7559,6261
4797,5926
234,7248
5119,7593
836,4985
4909,5872
2284,5872
3712,7738
3712,5872
2284,7738
211,228
9607,5373
9607,10234
9607,2389
234,7963
5910,5023
5119,4869
601,629
5422,4916
1726,5918
5903,1380
211,6631
4422,12916
1701,12916
6969,12916
2313,5742
8527,5828
7558,4343
9607,7316
2313,4954
2313,5629
5903,1334
2437,5758
7190,5992
7190,5757
7559,5688
2334,6486
7559,9042
8761,2679
2313,10339
5708,5480
6190,6084
1463,6084
6577,5926
2230,4869
5119,1904
5708,6336
5903,4868
5903,2431
1726,6437
144,4786
6919,7215
1399,4489
1399,5601
1726,1872
5903,6523
2313,5500
440,6570
440,4663
2288,6019
5903,6267
1389,4505
2230,8457
7154,6757
2288,7739
7411,836
5708,6467
2288,6006
5456,2185
2313,5638
1924,10185
5119,2251
7154,6555
2230,2257
167,4505
211,5218
7865,8681
2407,10283
1924,5515
5903,2661
5903,4588
5119,5670
2093,6678
5119,2257
3191,5804
5119,8457
6440,5909
5903,11812
6229,4968
1411,4968
1414,4968
2947,4968
6463,4968
5903,6313
6285,5480
2230,2010
2077,5872
5119,5794
601,5759
6440,5591
2313,5095
6440,7558
2437,5679
5708,5753
2437,6131
2313,4775
6919,4343
4411,5522
5910,4508
440,5083
2230,5794
5903,642
7411,4985
234,5666
7411,3485
2313,6269
6969,5522
1701,5522
4422,5522
1463,5804
6190,5804
1726,5866
1726,5900
5422,3010
6440,2455
6285,6336
7411,2239
211,1411
211,6463
211,6229
5119,2010
211,2947
211,1414
1924,1986
1924,7766
144,8078
8527,6720
5708,5519
1726,6103
7559,6019
2437,5773
1924,6789
2072,6888
7559,7739
10180,10283
6998,6888
5933,10283
5903,6182
7559,6006
5903,7418
1924,5160
7865,4420
7865,8883
5119,6303
5903,2223
6969,6073
4422,6073
6285,6467
1701,6073
2288,5647
6969,2784
1701,2784
4422,2784
4797,5480
4526,5522
5455,9593
4411,6455
234,6132
5455,3888
5422,6183
2313,5751
5119,5653
1726,4947
4797,6336
2313,6012
1726,9974
2313,4756
3447,6275
162,5804
5910,743
6463,4327
2947,4327
1414,4327
6229,4327
1411,4327
2313,5844
2407,7281
2437,4869
2313,6237
1389,5755
2091,3888
1701,6455
4422,6455
6969,6455
2151,6455
7154,6029
5350,6455
8761,3485
1924,8804
8527,5708
1726,4951
3327,9593
4797,6467
3327,3888
5903,5812
8527,2775
2230,4383
5708,4487
1399,6928
8527,5955
5903,9607
6285,5753
5910,6277
6285,5519
1599,146
1480,6321
211,2078
6577,5480
7865,1392
9607,4968
5119,7804
6969,9887
4422,9887
1981,7889
1701,9887
211,429
7154,4846
6577,6336
6440,6213
1726,7496
7190,1322
1726,4797
1726,2091
6562,3556
1726,6628
1924,7008
5660,8591
8527,6233
8527,6176
7865,6137
8527,5019
8527,4796
1389,5547
1726,102
8527,6422
8527,4001
8527,3606
1726,5587
8527,467
4411,7559
5422,1049
4526,6455
1726,6979
2313,6101
2230,6496
8761,2239
1480,6426
1701,7559
6969,7559
5350,7559
2151,7559
4422,7559
1981,1658
6440,5219
2313,4486
6577,6467
2437,2257
4797,5753
7190,1480
1389,4366
5455,3864
5422,3999
6919,2407
5119,6496
5903,5850
7559,5647
1399,7461
167,5547
1981,7849
5119,4383
1701,9743
4422,9743
6969,9743
8761,4985
2093,4364
2091,3864
1399,461
1924,6676
6969,1078
1701,1078
4422,1078
2230,6728
5119,6469
2230,6469
5422,9032
3999,6216
2437,5794
3327,3864
1399,4481
4941,6374
4797,5519
1399,5487
167,4366
211,144
2437,2010
5910,4916
1924,228
4526,7559
3447,5888
5119,6728
4411,6632
5933,7281
10180,7281
8542,7281
2230,5170
2230,545
6440,5781
2288,4776
6577,5753
3712,629
2284,629
6285,4487
1924,6631
2407,2334
8527,3362
8818,2077
5903,2079
6285,482
2093,5903
2093,1726
5119,1498
1701,2439
6969,2439
4422,2439
5903,5593
2288,6665
5903,4643
9607,4327
7992,6307
5903,683
6275,6419
5119,2006
1399,6190
1399,5643
2313,4616
6440,332
6440,5969
6440,4762
5350,6632
2151,6632
1701,6632
6969,6632
4422,6632
7154,5060
3447,5023
6440,2316
6577,5519
1726,5758
2313,6397
5119,545
5119,5170
5119,8589
4411,1203
4797,4487
6440,2229
2288,5826
2077,629
2230,2212
1924,5218
2313,9343
1981,4973
4422,5912
1701,5912
330,6374
6562,2679
2288,5147
6969,1203
4422,1203
1701,1203
6919,9593
4526,6632
3447,5067
2288,5918
6285,163
5119,2212
2152,1002
234,2184
8479,5674
1726,6311
2313,8147
3447,4508
2313,1402
4797,482
2255,6216
2230,389
3447,743
2161,4786
2077,5759
6577,4487
4411,6686
5119,389
7559,4776
1480,6242
5119,6072
144,4663
1399,4891
2230,5877
144,6570
2230,6072
234,6074
4411,5633
8527,5135
4797,163
5903,994
2437,4383
1399,5148
2230,6226
5119,6226
6440,4411
4526,1203
5903,5408
7559,6665
234,6080
3712,5759
4909,5759
2284,5759
4422,13057
4411,6595
10180,2334
8542,2334
5933,2334
2437,6496
4270,1583
5119,7264
7112,6555
6969,6686
1701,6686
4422,6686
2093,10115
3447,7460
2230,5193
8479,6994
5422,3201
5708,5828
6969,5633
4422,8099
2151,5633
5350,5633
4422,5633
1701,5633
211,6444
1726,7823
1726,6131
1924,2947
1924,6229
1924,1414
1924,6463
1924,1411
7558,3888
1726,5679
8527,207
2288,6437
5119,5193
7559,5826
440,5498
211,4171
4411,5692
2407,4511
211,1721
211,5574
1411,5926
1414,5926
2899,7188
2437,6728
2947,5926
6463,5926
6229,5926
2313,6829
9342,6231
4518,6231
2751,6231
7873,6231
5552,6231
8015,6231
3502,6231
5121,6231
7026,6231
3798,6231
8437,6231
