Tf,Target
8437,1380
6746,1380
5150,1380
7006,1380
8818,1380
5552,1380
3369,1380
9342,1380
6442,1380
4605,1380
8015,1380
3685,1380
3063,1380
10115,11464
3985,1380
2751,1380
6736,1380
8479,1380
8680,1380
5802,1380
10115,11498
9066,1380
4802,1380
6154,1380
7873,1380
8911,1380
5625,1380
10115,5941
6868,6309
6868,5763
6868,12748
6868,6592
6868,4475
6868,5941
6868,1336
6868,5162
836,6275
5013,2119
6639,900
4663,6183
7188,4475
5867,2288
7188,1336
8731,663
8731,5969
7188,5763
7188,5941
7188,12748
449,6953
6570,6183
8731,6213
8731,4762
8731,332
2480,6082
7188,6309
7188,6592
5181,1203
2093,1203
2093,5005
3864,6006
3864,7739
1234,2229
8004,5456
2226,6665
6570,900
2679,4366
9778,2395
331,4366
4947,5826
5755,4366
3712,6182
10203,6182
6406,3861
4909,6182
2284,6182
5181,5826
2093,5826
6644,429
4711,6267
8568,5804
2008,3447
7852,1002
3697,2179
13053,836
6430,7008
2572,3362
2378,5273
2378,5763
2378,6309
2378,12748
2378,11498
2378,5162
2378,1336
2378,11464
2378,5971
2378,6592
2378,4475
2378,5941
5133,3310
6406,6416
5694,6523
5963,5633
8156,5480
3922,2229
2284,536
3712,536
7720,2179
7260,228
7587,6521
2090,6676
5719,4916
8199,1669
4939,4916
1447,2226
6883,6888
4825,1904
5422,315
4939,5826
5719,5826
2008,6012
7601,4452
7601,5464
7601,8066
7601,1362
4550,6604
4713,4796
4550,167
4713,6233
4713,4001
4550,9408
4713,467
4713,6422
4550,7897
4550,5086
4550,1801
4550,5136
4550,8932
4713,3606
4713,6176
4713,5019
4550,5888
4713,2775
5912,6888
7482,6595
6488,4366
6183,4786
146,7264
1483,5085
6378,6421
12879,6183
8731,1002
2006,9042
1938,5085
5160,601
540,4916
545,9042
12879,900
2006,8175
2251,8591
7759,6582
6937,5804
7484,4366
7387,2078
7817,2078
7555,2282
5542,1002
11379,2079
5408,836
6034,5941
6034,6592
6034,5273
6034,5971
6034,11498
6034,5763
6034,4475
6034,12748
6034,1336
6034,11464
6034,5162
6034,6309
2251,2431
2067,8467
4942,9772
6073,6686
6406,5900
6263,3362
6727,2229
7759,6631
1483,6515
9772,3785
8156,8589
8156,4383
4655,6888
7836,5218
8185,167
8185,5888
3864,5969
6494,5503
5258,6012
3864,4762
3864,6213
9787,5955
540,6913
7116,3362
7505,2440
2235,2440
7355,6012
5694,5629
6257,6583
13053,6789
2431,6410
5468,1380
5603,6676
11416,5574
6412,2482
6406,5193
7947,836
5471,144
2229,5666
6403,4786
2106,6521
7496,10339
629,4327
4968,4786
163,5574
5013,2410
5013,6012
1399,4357
8078,6521
3743,6521
5979,6521
5456,4786
5630,6521
4511,167
7036,5955
4511,5888
6209,5218
3864,1002
6627,3362
8542,5587
10180,5587
5933,5587
6406,994
128,2440
5453,5653
12549,6237
8697,4786
1872,4786
6825,4786
5966,4786
2087,4786
7112,4786
2461,710
3939,4786
6281,4786
6103,4786
5147,4786
6476,4786
9794,2482
5704,10185
5408,6789
5160,5273
5160,4475
5160,5763
5160,6592
5160,5941
5160,11464
5160,5162
5160,5971
5160,6309
5160,12748
5160,1336
2423,10339
11416,6374
11416,8712
11416,1391
5874,1334
6741,3653
540,4479
4846,4452
5258,5601
330,6469
2008,5601
2008,4489
2220,7834
2220,6410
5903,5218
163,8712
163,1391
2393,6406
11498,7593
11464,7593
5971,7593
5273,7593
4481,6103
1330,4796
4481,6281
4481,5147
7601,228
8752,6250
4825,5742
6019,5969
6919,7125
5545,4786
6919,5743
6919,6311
6019,6213
8568,4001
8568,4796
8568,3606
6226,6632
8568,6233
6730,601
5660,5408
1313,6532
745,6676
2173,7897
2173,5136
2173,6604
2173,5086
2173,167
2173,5888
2173,1801
318,6686
4935,5653
5095,5724
7355,3447
729,2395
5013,3447
7505,4711
2235,4711
8148,6421
6961,6410
8385,6183
6961,7834
7536,2079
3595,6421
6542,2078
8542,6632
5933,6632
10180,6632
2500,710
8922,710
1078,3362
5523,6421
3400,6421
8911,6421
6065,6421
7262,6421
6154,6421
3798,6421
2213,6421
3502,6421
7143,6421
6468,6421
8479,6421
2252,6421
5090,6421
4518,6421
4344,6421
8219,6421
2751,6421
3063,6421
4539,6421
8350,6421
1692,6421
4339,6421
5588,6421
304,6421
5121,6421
7770,6421
5552,6421
3369,6421
9342,6421
4802,6421
2012,6421
8514,6421
7006,6421
1440,6421
5150,6421
6948,6421
5560,6421
2472,6421
8437,6421
3601,6421
365,6421
7026,6421
2460,6421
5501,6421
6442,6421
1680,6421
8709,6421
4477,6421
5518,6421
7873,6421
5978,6421
8818,6421
6746,6421
3985,6421
6736,6421
5890,6421
3685,6421
1797,6421
5802,6421
5880,6421
7713,6421
8680,6421
9066,6421
5625,6421
6676,10339
8385,900
1353,6665
476,6421
4837,6421
8015,6421
4605,6421
4797,6585
4797,6695
5638,10218
6829,5574
7272,3999
7272,4270
35,5759
7482,12879
2091,2303
2091,6695
2091,6585
1208,1669
7029,2300
5679,2442
5666,4786
2856,4786
5081,1872
2461,5480
2440,3362
4474,2288
5116,601
1483,2784
7505,6073
2235,6073
8589,6073
1498,6073
4865,6686
2093,5995
6937,4796
6937,6233
6937,3606
5181,5995
6937,4001
1986,5574
6362,9042
6362,8175
5694,2251
5995,6583
3952,5160
7947,6789
5133,2078
6074,2395
6378,7567
6829,1391
6829,8712
1380,5574
6730,6592
6730,1336
6730,5162
6730,6309
6730,11498
6730,5273
6730,5941
6730,11464
6730,5763
1599,6644
6730,5971
6730,12748
6730,4475
4941,6410
4941,7834
6203,4366
5692,5941
7834,2282
2119,5574
5874,2443
5692,6309
6919,6265
440,3310
3444,1924
211,4786
2276,211
7228,6267
6406,2455
4469,2161
8731,7264
7190,3447
6943,6012
128,6073
6034,4786
1643,5160
8156,2188
3606,7008
6233,7008
2461,2235
2461,1498
8752,8507
2461,7505
6176,7008
27,1203
2461,4383
2775,7008
5019,7008
7767,7008
2461,8589
467,7008
6422,7008
6644,4430
6644,7890
4588,3999
454,6410
454,7834
2010,6695
6750,5464
6750,8066
2010,6585
6750,4452
6750,1362
6562,2300
4466,4366
5743,2395
7125,2395
6311,2395
7355,5601
3785,2065
7355,4489
1986,8712
1986,6374
1986,1391
5422,6084
2276,6303
4300,3310
5083,5666
6081,2395
5013,4489
5694,8509
4939,2316
5013,5601
4713,743
5660,5692
2500,5480
663,5480
8922,5480
1352,5480
4416,5480
332,5480
6135,5692
2119,6374
2119,8712
2119,1391
7578,1669
1380,6374
1380,8712
1380,1391
5931,2395
27,5826
409,2078
5422,4486
449,6269
1389,2423
1313,4797
8199,6686
10180,2276
330,2701
6594,3362
6465,5666
4427,1203
8156,1352
1313,2091
8156,4416
6406,5822
1313,7461
7738,2229
5974,5218
629,709
5468,6421
4239,4366
6257,5147
6257,6825
6257,2087
6257,6281
6257,6103
6257,6476
5644,1721
6257,7112
6257,5966
7019,4505
4951,6585
2437,5804
4951,6695
6250,5574
9299,5908
2119,2086
629,2580
4711,7125
7786,6676
4711,6311
102,6695
4711,5743
102,6585
5908,2856
5908,5666
7029,5503
10046,5847
6919,5781
4427,5826
743,7252
2403,5574
7036,11416
4616,5574
5777,4786
9343,5574
4468,6011
6562,5503
4468,2223
6470,5160
6644,683
6073,5759
3362,4916
7567,2065
8922,4383
8922,1498
663,4383
332,8589
2500,4383
2500,1498
4762,4383
663,1498
8922,8589
2500,8589
8922,7505
2500,2235
12549,1402
4416,4383
2500,7505
332,4383
1352,4383
663,8589
8922,2235
5115,5574
540,2316
9892,2300
2313,2661
2480,6005
5116,1336
5116,5763
5116,6309
5116,5941
5116,6592
5116,5273
5116,5971
5116,5162
5116,12748
5116,11464
5116,4475
6919,7836
1313,6419
7622,5574
1313,453
5974,8697
6883,6890
6883,6585
6883,2303
6883,6695
761,2226
3278,2229
1483,7558
12883,6303
8148,7567
3595,7567
6250,8712
6250,6374
6250,1391
4616,8712
6919,4918
4616,1391
7347,6406
8165,2161
7268,2079
1797,7567
4344,7567
6736,7567
6746,7567
3063,7567
9342,7567
8479,7567
6154,7567
7873,7567
5552,7567
8911,7567
2472,7567
7006,7567
5501,7567
8680,7567
7713,7567
3685,7567
5802,7567
5518,7567
4477,7567
6442,7567
6948,7567
3985,7567
2460,7567
7026,7567
8437,7567
5150,7567
8818,7567
8709,7567
4713,6216
6583,5218
9783,2403
9299,7963
1583,7008
5874,2431
6943,3447
4671,3785
2403,1391
2403,8712
2403,6374
2179,5422
5120,2161
1313,4951
5874,8591
355,5480
7250,3362
4298,7008
6080,6183
1313,7482
7638,3362
1313,102
6750,228
330,8130
6642,6309
1447,2482
7029,7268
5638,461
1246,3362
4825,1900
4825,5547
9787,11416
8568,743
3582,3362
5237,3362
4576,3362
5115,1391
8527,4270
5115,6374
6913,4366
5115,8712
8527,3999
1483,3327
7622,1391
7622,6374
7071,5726
7622,8712
2514,6303
2229,2288
4944,5218
1389,1872
2185,4796
4968,2395
318,5759
8591,6585
8591,6695
5013,5181
1027,5422
563,8804
13057,6665
5804,6665
6532,601
1402,5888
4643,2065
5515,6888
1402,167
7484,144
2403,2086
6469,10339
2179,1721
4944,8697
7997,5909
5660,1904
12883,211
355,4383
355,8589
355,1498
6378,3447
6825,2395
1049,5574
6532,11464
6532,6592
6532,4475
8697,2395
6532,5971
6532,1336
6532,5273
6532,5763
6532,6309
1374,2300
6532,5162
2087,2395
6476,2395
5966,2395
1017,2300
6532,12748
6281,2395
6532,5941
3939,2395
7112,2395
7622,2086
10115,4786
6303,6183
1868,5653
3327,5218
811,2300
6403,2395
5995,5147
6927,5724
5995,6476
5995,6281
5995,6103
5995,5966
5995,2087
7505,9772
2235,9772
7843,5574
7490,3861
2443,6403
4886,6521
6523,5888
6868,4786
6523,167
388,5726
1752,4786
1208,6686
7188,4786
2461,2188
6943,4489
6943,5601
5694,4417
6034,2395
6068,6410
12549,5756
6937,743
4655,6890
6979,6585
4655,6695
4655,6585
4655,2303
1027,4171
1027,1374
1027,1721
1027,1017
9892,5503
440,2078
6251,4775
4884,8804
7490,6416
2226,5574
7890,2161
2265,6585
2265,6695
7190,6012
2437,4001
5545,2395
2437,3606
5947,6577
2437,6233
2437,4796
7190,4489
6994,6665
7190,5601
1049,6374
1049,8712
5193,5756
1049,1391
6496,6665
128,9772
7101,10339
6412,2856
6412,5666
5086,12916
5136,12916
6604,12916
8932,12916
7897,12916
1313,6979
2461,4416
4469,7593
2461,1352
3756,5653
4300,2078
5719,6012
4939,6012
6069,3999
7843,1391
7843,8712
7843,6374
2442,5085
4375,5085
5912,6585
5912,6890
5912,2303
5912,6695
8761,6403
100,6585
100,6695
2378,4786
8568,6216
1658,5218
5704,8265
1330,6216
27,5995
6728,6665
9794,2856
9794,5666
663,2188
8922,2188
2500,2188
332,2188
1599,6953
4865,5759
5947,6509
5867,1801
5867,5888
5867,167
9892,7268
4711,6265
2856,2395
1399,5522
6812,5955
7836,2282
2226,1391
2226,6374
2226,8712
7490,5900
7272,7834
7272,6410
7843,2086
7889,5724
9974,2423
4825,6082
2008,1203
7395,3362
8265,6309
8265,6592
8265,12748
8265,1336
8265,4475
8265,5941
8265,5763
1399,5838
1399,642
1979,5503
811,5503
7577,5503
1017,5503
8199,5759
6406,5085
10180,4942
908,4152
1374,5503
4171,5503
6209,2282
6203,144
563,2179
2482,6183
7490,5193
7578,6686
11416,4366
6628,1336
6628,12748
6628,6309
6628,5941
6628,6592
6628,4475
7555,2065
7482,7020
3595,3447
8148,3447
663,1352
5258,5826
7746,6888
332,1352
2500,1352
6937,6216
1352,4416
8922,1352
332,4416
663,4416
2500,4416
8922,4416
2078,3362
5660,5742
7490,994
6135,5742
8762,3310
1027,3561
7482,6257
2008,5826
6948,3447
6154,3447
5552,3447
9342,3447
4802,3447
5890,3447
6065,3447
7873,3447
7262,3447
4477,3447
8709,3447
8015,3447
4605,3447
5625,3447
8479,3447
2751,3447
163,4366
5083,2288
211,2395
2213,3447
9066,3447
7143,3447
6746,3447
5518,3447
7713,3447
3985,3447
6736,3447
8680,3447
3685,3447
3063,3447
5802,3447
6442,3447
5501,3447
2460,3447
7026,3447
8437,3447
5150,3447
3369,3447
4344,3447
1797,3447
8911,3447
7006,3447
2472,3447
8818,3447
4466,144
5903,2282
9783,3447
6893,4489
1646,4489
1646,5601
6893,5601
4947,4916
4335,5866
9299,2314
6883,3653
1599,2255
7587,12916
9794,6562
7593,6430
5679,7739
536,8066
536,5464
5679,6006
536,1362
536,4452
6412,6562
3753,5692
3254,6686
4825,1353
5694,355
4711,4918
10965,10339
5058,3999
318,2182
6494,6183
852,2431
4884,2179
4588,6410
8165,7593
12549,6101
5120,7593
2129,6521
4239,144
3362,2316
6590,3362
1599,4327
8004,4756
5908,2288
1669,6577
1904,5724
5468,7567
6406,6515
6527,6665
1374,7268
1017,7268
4713,5590
629,6928
7482,6261
7482,1661
2188,6073
5453,2229
6487,5411
2086,4505
4526,5804
5679,5969
5679,6213
5679,4762
355,2188
12549,8147
5773,5724
2093,4916
5160,4786
5826,4916
5181,4916
811,7268
2461,5115
5933,13057
10180,13057
4935,2229
9974,1872
5777,2395
6829,4366
5708,6275
852,8591
9593,5726
4655,3653
9783,6012
355,1352
6251,1447
355,4416
330,6631
1879,6303
7855,6665
1669,6509
6741,601
5181,6913
5653,5083
2093,6913
10283,2226
7355,1203
994,6665
6615,6686
4468,5593
2338,3362
5013,1203
5013,5005
3743,12916
1353,5574
4550,6521
1208,5759
3922,3310
5005,10339
2410,5411
1203,10339
1234,3310
5136,5724
1986,4366
8932,5724
7897,5724
6604,5724
1801,5724
5086,5724
167,5724
5888,5724
7536,3785
7355,5826
608,1334
2119,4366
6191,6509
663,5115
8922,5115
2500,5115
5013,2093
5013,5826
7890,7593
4430,7593
2150,5653
8185,6521
7111,1078
2437,743
7490,2455
2251,6583
2179,12549
1380,4366
4865,2182
536,228
4711,6812
9032,6665
761,2482
449,4327
5692,4786
5210,10339
3722,5653
4474,167
4474,5888
2179,5028
2276,7766
3478,5411
6727,3310
4825,6961
5480,5724
1330,5590
5181,4479
2093,4479
8527,7834
8527,6410
1353,8712
1353,6374
1353,1391
8156,1380
8568,5590
8199,2182
540,6073
10155,5763
10155,6309
10155,11464
10155,1336
10155,6592
10155,12748
10155,5941
10155,4475
3753,1904
10155,5162
6245,6676
12883,7766
207,6275
9783,5601
9783,4489
2127,8804
4942,2079
5974,2282
6730,4786
7834,2065
10115,2395
8147,5759
5219,4505
7490,5822
1027,5028
1322,5804
1027,12549
7228,6265
4469,27
4393,8804
4446,6303
6868,2395
7188,2395
6919,2140
2179,6494
12549,6595
3712,6316
4585,7008
2284,6316
3254,5759
4526,4796
4526,4001
4526,3606
4526,6233
6406,2784
4446,211
1027,6494
1752,2395
5081,5480
629,330
7482,6523
8762,2078
5515,6695
315,6665
5515,6890
5515,6585
5515,2303
6135,5547
5660,1900
5660,5547
4616,4366
1447,5666
6251,6214
6251,5979
3952,6403
2130,4270
2130,3999
9778,8697
6741,1336
6741,5273
6741,4475
6741,11498
6741,6592
6741,11464
6741,5971
6741,5941
6412,2288
6741,12748
2008,5995
6741,6309
6741,5162
6741,5763
5640,5653
6250,4366
2212,6585
2212,6695
6937,5590
2257,6665
2173,6521
2443,5955
2106,5724
1646,1203
6893,1203
5792,8697
5116,4786
2403,4366
6919,4849
6718,7252
6583,2282
5874,7601
10180,8199
2115,4505
2437,6216
7578,5759
355,5115
7739,5759
6006,5759
7622,4366
7587,5724
9794,2288
6582,7593
5757,10339
5822,2482
7804,2079
5115,4366
7268,3785
2378,2395
4508,6275
1313,4616
1313,6097
1313,9343
5081,4383
2393,5160
1599,6269
3861,6665
6504,2482
4944,2282
7759,5581
8082,7008
7190,1203
4422,5804
2151,5804
7865,5804
7482,5629
5350,5804
6969,5804
1701,5804
4825,6005
7029,6183
10046,2300
4713,6444
7759,5877
1208,2182
4711,5781
7759,7075
5729,5653
6943,1203
5979,5724
6269,2482
3743,5724
5630,5724
4947,2316
6214,5724
8078,5724
6851,7008
9772,2226
4918,6665
7029,900
5638,2223
7759,2947
7963,10339
3685,2403
4477,2403
6442,2403
7759,6463
5501,2403
7759,6229
7759,1411
8709,2403
6736,2403
2090,5411
8680,2403
7759,1414
3985,2403
5802,2403
7713,2403
5518,2403
6642,4786
5411,3362
9783,5181
3753,5742
2127,2179
27,4916
7784,5503
6943,5826
9816,6665
8165,27
8761,5955
6632,6585
3327,2282
1234,2078
5581,6665
7190,5826
6470,6403
5792,5218
2229,167
1049,4366
2229,5888
5135,7008
6229,6275
1414,6275
6463,6275
2947,6275
1411,6275
4393,2179
1389,5480
1322,4796
1322,6233
3922,2078
1322,3606
1322,4001
7759,6718
1313,4487
9787,2161
9743,3362
1046,3362
608,2431
4711,7836
5804,5574
13057,5574
3712,100
4909,100
2284,100
5148,8066
5148,1362
5148,4452
2067,6250
5013,5995
5638,6011
7843,4366
6562,900
5181,2316
2093,2316
608,8591
2461,1380
5519,4916
9299,5510
6415,5653
836,4505
3950,7008
2251,5966
5455,7008
5058,7834
4971,7008
2251,5147
2251,6476
2251,6281
5058,6410
2251,2087
2251,6103
10234,7008
4427,4916
6615,5759
7738,3310
27,6913
642,6183
6893,4916
1646,4916
6406,7558
482,8066
482,4452
482,1362
8156,6421
5660,6082
6135,6082
9778,5218
6893,5826
1483,5487
1868,2229
1646,5826
13053,1334
6727,2078
1599,7490
6496,5574
1389,4383
1938,5487
10046,5503
2435,8685
6190,1362
6190,8066
6190,4452
1463,1362
1463,4452
1463,8066
6562,6183
5160,2395
6406,3327
13057,1391
13057,6374
13057,8712
2185,5590
5603,5411
449,709
6251,5587
2226,4366
5120,27
6919,6812
6644,3560
6644,5676
7482,2251
5838,6183
4427,6913
5250,5804
1330,6444
6532,4786
5694,8467
8568,6444
7036,2161
4526,743
9892,6183
663,1380
8922,1380
2500,1380
332,1380
7865,3606
6969,6233
1701,4001
6969,4001
7865,5019
7865,6233
1701,4796
4422,6176
1701,6233
4422,4001
1701,3606
4422,3606
2151,4796
4422,467
5350,3606
7865,4001
7865,6422
4422,2775
1701,2775
1701,6176
1701,5019
4422,6422
6969,5019
5350,4796
1701,6422
2151,4001
5350,4001
6969,3606
4422,4796
2151,6233
5350,6233
4422,6233
7865,4796
6969,4796
4422,5019
6969,6422
1701,467
2151,3606
5670,4505
6069,6410
3756,2229
6316,5847
9892,900
5660,1353
13057,2086
2119,144
3278,3310
7578,2182
7029,501
4366,6275
4886,12916
6644,10185
6994,5574
10180,6639
5933,5815
5933,6639
908,5847
10180,5815
2443,11416
27,4479
5704,4375
5704,2442
6628,4786
10283,2482
6728,5574
13053,2443
7347,5160
4797,1336
4797,6592
4797,5941
4797,6309
5874,6583
4797,4475
7490,5085
7482,8509
3712,5688
2284,5688
10203,5688
4909,5688
5947,5408
6994,6374
6251,6632
6994,1391
4671,7587
6994,8712
2091,5941
2091,6592
2091,12748
2091,4475
2091,1336
2091,5763
2091,6309
5653,6240
6937,6444
2572,4152
4711,2140
2437,5590
4427,4479
6209,2065
4505,5633
8265,4786
729,8697
10046,7268
6523,6521
1643,5955
5081,4416
5903,2065
6730,2395
7484,10339
6687,4505
146,7252
6403,8697
2480,4486
5704,7559
7490,6515
4171,6183
1017,6183
1721,6183
1374,6183
3753,5547
13063,5653
1374,900
1017,900
4171,900
1447,2288
5471,10339
5111,6183
7577,6183
1979,6183
811,6183
811,900
1979,900
5028,5955
4868,10339
355,1380
761,5666
6919,6237
4711,4849
6919,4643
6883,601
6231,4327
4332,6275
2235,2079
7505,2079
1498,2079
8589,2079
9299,836
5258,4916
5116,2395
6527,5574
3697,5653
5867,6521
5750,5804
1322,743
7746,6890
2130,6410
2130,7834
7746,6585
7746,6695
7746,2303
5083,5888
10180,7804
2010,6309
2010,6592
2010,5941
9783,1203
5083,167
5933,7804
7720,5653
1170,6888
9787,7593
2410,6888
11983,6888
729,5218
5660,6961
4526,6216
629,6437
7075,5804
2784,2078
6602,7008
2461,6421
1334,4775
7622,144
5908,5888
5908,5136
5908,1801
5908,6604
5908,167
5947,5692
7947,1334
2008,4916
13053,2431
331,10339
128,2079
5755,10339
2403,144
7947,2443
3952,5955
4951,6309
4951,5941
4951,6592
7482,4417
7111,1924
9783,5826
7029,6730
7264,5503
5815,6665
27,2316
102,6592
102,5941
102,6309
4671,2226
5577,6585
5510,4505
5577,6695
1353,4366
6527,6374
6527,1391
6527,8712
7855,5574
1399,4954
8761,11416
2684,5804
9974,5480
2129,12916
1570,5726
994,5574
2140,7008
1669,5408
6106,5653
13053,8591
4481,1721
7738,2078
1389,1352
1389,4416
2441,5955
9299,6789
3653,6888
4446,7766
8337,6585
8337,6695
5743,8697
5537,7008
7852,7252
6893,2316
1646,2316
6074,5218
6486,5724
5408,2431
2093,2440
5181,2440
1352,6421
2500,6421
8922,6421
663,6421
332,6421
7075,6422
7075,5019
7075,2775
5877,4796
5877,4001
7075,4796
7075,4001
6718,7963
7075,6233
7075,3606
7075,6176
8130,6686
7075,467
5822,5666
4655,601
8752,6577
5408,8591
6504,5666
2150,2229
4942,3785
7855,1391
10155,4786
7855,6374
7855,8712
2151,743
5350,743
4422,743
7865,743
6969,743
1701,743
2435,6135
7766,8804
994,8712
994,1391
994,6374
2008,6913
6919,1402
4886,5724
9974,4383
1646,5995
4427,2316
5542,7252
7947,2431
3722,2229
9772,2482
6883,5273
6883,11464
6883,5941
6883,4475
6883,6592
6883,5162
6883,11498
6311,5218
7125,5218
6883,12748
6883,5971
5743,5218
6883,6309
6883,5763
6883,1336
6919,9743
7490,2784
2679,10339
8731,7252
8507,1669
6081,5218
3278,2078
35,1362
35,8066
35,4452
35,5464
7036,7593
4550,12916
6269,5666
5704,9816
1374,501
5974,2065
5688,6585
9032,5574
5931,5218
7997,5900
1399,6728
5644,1872
7855,2086
5250,2775
5250,5019
5250,6422
5250,3606
5250,6233
5250,4796
5250,6176
5250,4001
2093,4711
5181,4711
5250,467
7843,144
6257,5422
7766,2179
6741,4786
2179,2423
5874,2087
5874,5147
5874,5966
5874,7112
5874,6476
5874,6825
3753,6082
5874,6103
5874,6281
1473,5503
8752,6509
6470,5955
4711,4643
5468,3447
1322,6216
8804,5653
5638,5593
1483,1267
1483,4346
6412,1801
6412,5136
6412,6604
6412,167
6412,5888
12549,7020
7997,5193
6720,5955
3478,6888
315,5574
6919,5912
1027,2423
1669,5692
6378,5601
6378,4489
6631,5724
601,7069
6487,6888
8591,5941
8591,6592
8591,6309
5750,3606
5750,6233
5750,4796
5750,4001
5453,3310
6135,6005
5660,6005
2437,6444
1634,3362
6488,10339
5947,1904
5640,2229
449,6928
6013,3362
4655,12748
1900,7008
4655,6592
4655,5162
4655,5763
4655,4475
4655,5971
4655,11464
4655,1336
4655,5273
4655,11498
4655,6309
4655,5941
6979,6309
5923,5804
6257,1721
6257,4171
2008,4479
7780,2482
5912,6592
2006,1078
5912,1336
5912,5941
5912,5763
5912,4475
5912,6309
5912,12748
5912,5162
9794,5888
9794,5136
9794,6604
9794,167
9794,1801
2257,5574
7355,4916
5629,3362
11379,2226
5013,4916
12613,7008
6583,2065
6421,6665
355,6421
3864,7252
7977,3999
2093,6073
5181,6073
10180,5185
7759,6267
2684,2775
2684,3606
2684,6233
2684,6422
2684,6176
2684,467
2684,5019
2684,4796
2684,4001
1599,4239
710,6888
315,1391
315,6374
315,8712
6532,2395
7947,8591
1483,5867
6628,2395
1399,5844
4526,5590
1516,8804
4474,6521
5932,3362
4711,6237
5245,3999
5792,2282
2265,1336
2265,6309
2265,5941
2265,4475
2265,6592
3861,5574
7482,355
4944,2065
3444,6263
1027,5931
6073,1362
6073,8066
6073,4452
7355,6913
7536,7587
2257,1391
2257,8712
7865,6216
6969,6216
6137,5804
1701,6216
4422,6216
5350,6216
2151,6216
5704,7739
5704,6006
4985,6275
35,228
4713,6570
4713,4663
5013,6913
5676,5847
6263,5847
2173,12916
5928,5759
9816,5574
2179,1872
7036,27
5729,2229
4918,5574
1839,6430
1334,1447
5473,3362
6403,5218
5877,743
7075,743
100,5941
100,6592
5874,6412
100,6309
6132,6695
6132,6585
4825,315
9783,5995
7490,7558
3327,2065
1027,1872
8265,2395
13057,4366
1374,6730
12549,1661
3861,1391
3861,8712
12549,6261
5995,5422
5258,2316
9778,2282
5643,5804
10283,5666
811,6730
8697,5218
6476,5218
7112,5218
3939,5218
6825,5218
5966,5218
2087,5218
8712,6665
7190,4916
1391,6665
2393,6403
6686,7008
2188,2079
1599,709
1646,6012
6893,6012
3595,5601
8148,4489
8148,5601
3595,4489
761,2288
6718,2314
2129,5724
5193,6261
6257,3561
4918,1391
7490,3327
4918,6374
4918,8712
5581,5574
5468,6012
3952,11416
2472,5601
5150,5601
7873,5601
1797,5601
8911,5601
8479,5601
7006,5601
3063,5601
4344,5601
6746,5601
8818,5601
6154,5601
8680,5601
6948,5601
7713,5601
5518,5601
5978,5601
7143,5601
5880,5601
365,5601
4477,5601
3601,5601
5560,5601
8709,5601
1680,5601
1440,5601
6468,5601
2252,5601
304,5601
