TF,Target
13307,4940
7060,10399
2254,9953
6494,2762
12830,13617
15294,14807
14436,6802
2628,10282
5267,10282
5020,13540
15729,3833
6156,4940
8016,14204
10769,11348
15294,3833
5745,14204
3498,17227
2649,1283
9202,4940
8928,13401
4982,14656
1018,3903
10769,9831
5751,14204
16313,4940
12830,5740
2235,1351
12642,1351
5003,10282
1973,3852
7367,3936
36,16502
11619,5280
6136,1739
14211,17193
980,17193
8031,13401
2799,16434
5264,6796
14211,10109
1973,3480
2876,1283
11619,13723
2254,10150
5751,3391
11795,16491
6156,6796
15373,6944
10873,4940
11795,14109
8861,4403
16249,4940
15442,3833
9630,2693
14553,3275
9202,6796
2799,12681
4340,12478
10633,623
15442,14807
16313,6796
5266,4940
4733,4940
3498,854
6617,9111
10209,14169
14437,9111
6795,13644
7367,5105
15729,11497
13397,13644
16755,4940
8804,4403
14966,14547
1018,14807
10571,4940
5943,4940
5045,4940
15294,11497
8861,13823
2799,6311
2799,7459
2799,7129
2799,811
11784,4810
2799,2493
2799,11185
2799,7071
2799,5123
2242,4940
5145,4940
14436,4940
12752,4940
11796,4940
10118,4940
5003,4940
9226,4940
9769,4940
2628,4940
4028,4940
10569,4940
7293,4940
6708,4940
3236,4940
5745,4940
5811,4940
9641,4940
5048,4940
12900,4940
1957,4940
17500,4940
10830,4940
9184,4940
9630,1266
13531,4940
280,4940
214,4940
7403,4940
14395,4940
6467,4940
14184,4940
5037,4940
9950,4940
13602,4940
586,4940
7539,4940
1941,4940
3133,4940
1122,4940
7429,4940
8633,4940
1914,4940
12229,4940
10633,14342
9473,4940
9940,4940
6884,4940
2799,3998
5019,4940
10873,6796
10751,4940
2799,1202
6136,15409
1018,3833
16249,6796
771,4940
15729,12232
9630,13586
8861,17227
15238,4940
11999,4940
5020,1057
8861,854
5266,6796
4733,6796
8804,13823
16862,8910
2649,3457
9202,2663
2077,4759
2165,10218
2165,8422
16755,6796
11773,7637
17302,8422
12851,17193
5020,7180
10633,6935
15294,12232
6494,17475
8928,623
5069,4940
5751,1283
5943,6796
5045,6796
8804,17227
10571,6796
5675,4940
12385,3493
14966,1401
6494,12518
3878,4940
8856,3936
2799,10208
9641,10109
11328,14655
4982,10865
2828,1351
4876,623
8031,623
1941,6796
1914,6796
12900,6796
5048,6796
7293,6796
5745,6796
6708,6796
4028,6796
11796,6796
10569,6796
5003,6796
12752,6796
9769,6796
2628,6796
5811,6796
9226,6796
5037,6796
1957,6796
17500,6796
12229,6796
9184,6796
14184,6796
9950,6796
7539,6796
1122,6796
14436,6796
214,6796
3236,6796
9641,6796
10830,6796
6467,6796
10118,6796
280,6796
13531,6796
7403,6796
14395,6796
6884,6796
14966,9077
9473,6796
14966,13582
9940,6796
5019,6796
1444,542
10751,6796
2799,15427
9335,10399
14966,15413
8861,17706
14134,10399
10769,4024
15238,6796
11999,6796
8928,14342
17014,623
10209,13626
2254,10958
4604,4940
2799,14755
2799,9803
3994,3637
6754,12500
9896,12597
8050,7955
1018,11497
10769,762
8856,5105
8031,14342
10769,7656
4340,16955
7053,4940
16755,2663
10633,622
5675,6796
8804,854
11328,16714
11619,16491
11619,14109
15445,4940
8928,6935
5751,3457
5020,13402
6566,14652
2876,3457
14553,17475
14437,13200
6117,8910
6617,13200
6566,661
5003,2663
2628,2663
10569,2663
1973,10282
9630,14612
6754,15230
11796,2663
5037,2663
1941,2663
5811,2663
12752,2663
9769,2663
9226,2663
11784,17194
6566,9385
2828,12760
2165,5891
10751,2663
1018,12232
10769,17130
8031,6935
10769,9561
7367,3852
15014,13644
2077,6832
6566,12792
4982,11726
7053,6796
2077,5895
12350,2586
538,10399
771,6802
15445,6796
9630,7457
12385,6132
5264,6802
15317,15149
5751,10900
14966,3018
15294,14604
2649,6802
5751,14169
8928,622
2254,14723
2506,16434
6566,16455
15729,1211
5020,3475
2254,4630
1973,6722
1444,13540
15294,1211
7703,4940
16480,4940
2828,2387
13837,4940
17380,4940
8861,11713
2077,4398
10769,7113
2254,9094
8031,622
11619,6803
14553,12518
4982,13401
2334,2586
7290,1351
10769,3158
6494,12945
8558,16434
14966,10086
2506,12681
6494,12594
6136,11333
10209,13886
8392,8910
8016,13644
11784,13319
15294,10218
16480,6796
7703,6796
11773,14800
2506,5123
13837,6796
15729,8422
12851,13617
2506,2493
2506,7459
17380,6796
2506,811
2876,14169
10769,1670
14545,15149
9630,13742
9335,15749
2506,1202
14966,14910
12642,7244
10209,3903
8856,3852
15729,10218
2077,11777
6753,4940
11784,8862
15294,8422
8558,7459
14437,5196
8446,11315
9357,2693
6795,14656
3498,12500
11619,422
13397,14656
8558,1202
2254,2693
1018,1211
2235,11013
12642,11013
15729,14604
5264,13644
1444,1057
334,623
11795,6763
14966,11841
2876,13626
2876,6802
1973,1447
10769,14427
15294,5891
2254,1266
6753,6796
6566,13432
2799,4759
7060,16434
3498,15230
17014,10109
2506,14755
6156,13644
6754,10127
5020,17193
10633,2870
2828,16241
5035,4961
12350,3482
15729,14204
2506,9803
4982,623
10209,7127
334,14342
9202,13644
16313,13644
10769,17285
11795,12338
14966,3925
15442,8422
8745,13361
15442,5891
10209,14807
4340,14204
1018,8422
4340,17396
10209,3833
10873,14204
10633,8454
15729,5891
334,6935
1444,3475
1018,10218
4982,14342
10769,11730
11784,12499
1444,13402
5751,13626
10769,15964
6136,15712
9630,3574
2254,13586
10873,13644
9630,546
1018,14604
16249,13644
7367,6722
2828,7244
8050,17304
2235,13723
12642,13723
5266,13644
7060,811
4733,13644
7060,7459
4982,6935
667,4940
8928,2870
16755,13644
7060,1202
16606,3493
2828,11013
5943,13644
1973,3493
5045,13644
6795,10865
6494,3476
8804,12500
13397,10865
1941,13644
13531,13644
10830,13644
3236,13644
10118,13644
9641,13644
12752,13644
9226,13644
5745,13644
2649,3903
9184,13644
6467,13644
2628,13644
5048,13644
14436,13644
5811,13644
7293,13644
6708,13644
1957,13644
17500,13644
214,13644
5037,13644
7403,13644
11796,13644
10209,474
9769,13644
4028,13644
280,13644
12900,13644
12229,13644
10569,13644
5003,13644
2876,13886
11784,13918
9473,13644
9940,13644
6884,13644
2799,6832
5019,13644
10751,13644
8928,8454
10209,11497
667,6796
15238,13644
760,2586
11999,13644
2165,10399
14553,17689
2799,5895
17302,10399
15014,14656
16755,14204
2254,14612
6575,13769
6566,14310
8804,15230
4982,622
6136,14939
11619,6763
2077,9111
8861,12500
15317,599
5039,9517
1018,5891
8861,15230
5675,13644
10769,9645
6117,1283
2799,4398
9357,7457
7052,10282
8050,1076
12764,623
2254,7457
10769,10889
10209,12232
13279,4131
2876,3903
2235,14109
12642,14109
2828,5280
6754,11557
6136,11723
11481,13540
3994,16281
11619,12338
2828,8990
2828,13723
6494,3225
6136,8127
12642,16491
6795,11726
13397,11726
7053,13644
7290,11013
2649,14807
7039,15655
10769,6301
2649,3833
8016,14656
5751,3903
6136,7527
14545,599
6753,3784
2799,11777
7290,7244
9630,8784
3498,10127
11772,4131
5751,13886
9335,16434
6795,13401
2876,14807
2254,13742
8446,4131
16606,6132
6117,3457
9630,10844
13397,13401
9630,13461
10633,15581
1973,6132
10769,228
8861,10127
7290,5280
2876,3833
10769,7268
760,3482
4733,10109
15014,10865
11773,10127
8050,2378
6754,17425
2077,13200
13837,13644
5264,14656
16480,13644
7290,13723
17380,13644
7703,13644
1444,17193
6494,9365
10118,17689
1920,17689
6617,4940
9940,17689
36,9983
2828,14109
14437,4940
6754,3784
9335,7459
9335,811
7367,3493
9630,3485
15729,10399
6617,17689
10209,1211
6136,11804
9335,1202
9630,6162
16313,14656
9202,14656
2828,16491
10209,14604
6136,6588
11795,9107
11795,3936
6136,3662
14250,15149
5751,3833
10209,4312
6389,7955
6117,14169
6494,9387
8928,15581
3994,10120
8392,13540
14553,3225
538,16434
5751,14807
2876,11497
12445,7955
2506,6832
14437,6796
6617,6796
11784,940
8016,10865
2506,5895
10769,14336
6494,17659
8804,10127
11795,5105
10873,14656
9630,11257
15238,6802
16249,14656
10209,10218
15014,11726
3498,11557
11784,11348
5266,14656
3024,7100
6795,623
9357,546
4733,14656
5751,474
2254,3574
13397,623
15294,10399
7039,4403
2876,12232
10769,16275
8558,6832
2254,546
8031,17689
11784,9831
16755,14656
2506,4398
9335,14755
6467,6802
538,7459
16862,4961
5045,14656
5943,14656
14966,12415
10209,8422
6136,8648
9630,10282
3236,10282
9769,10282
1973,13770
6795,14342
5751,11497
538,1202
2828,6803
12350,16955
9641,14656
10830,14656
13531,14656
5811,14656
9769,14656
10118,14656
10569,14656
9226,14656
5048,14656
1941,14656
12900,14656
9184,14656
12229,14656
3236,14656
12752,14656
2628,14656
6467,14656
7293,14656
5745,14656
280,14656
7403,14656
10769,3275
6708,14656
4028,14656
5037,14656
17500,14656
1957,14656
11796,14656
214,14656
5003,14656
5019,14656
6884,14656
9940,14656
7039,13823
13397,14342
9473,14656
10633,3087
11481,3475
10751,14656
4772,17193
8856,3493
15014,13401
11999,14656
2799,9111
15238,14656
8558,4398
6795,6935
1018,10399
5039,16565
9896,4874
11795,10314
3994,906
2077,5196
7039,854
6136,11117
7039,17227
13397,6935
7290,16491
760,10276
1018,6802
7290,14109
5675,14656
9202,10865
8016,11726
787,15655
11619,9107
10209,5891
2828,422
15729,8441
7367,6132
5751,12232
3498,17425
15442,10399
12830,15655
11619,3936
6494,6134
8928,3087
5751,14604
10769,2762
6117,13626
15294,8441
7060,6832
6795,622
14966,12669
9630,1401
15729,15749
8016,13401
8804,11557
7053,14656
9637,4961
13397,622
11328,12597
14966,8375
8861,11557
4733,10865
11795,3852
11619,5105
16755,10865
17096,10127
2799,8157
2649,10218
8392,3475
15317,6187
15294,15749
14966,17772
2876,1211
7060,4398
15014,623
9226,10865
7293,10865
5048,10865
5037,10865
6708,10865
4028,10865
1941,10865
2628,10865
10569,10865
5811,10865
5003,10865
12752,10865
5745,10865
9769,10865
11796,10865
10751,10865
2254,8784
9202,11726
6566,3391
9630,13582
9630,9077
9357,10844
12642,6763
2799,13200
9943,542
2649,8422
2254,10844
11784,17130
1018,8441
16606,3784
11784,9561
15014,14342
17380,14656
13837,14656
12851,17689
16480,14656
7703,14656
2799,3784
8856,6132
11619,10314
4340,4961
11481,17193
2876,14604
5751,1211
12642,12338
9202,13401
2876,10218
8446,10282
8804,17425
2876,8422
7367,13770
16313,13401
10769,17475
12764,6802
15373,7100
4733,11726
2165,16434
8861,17425
8558,7637
2649,5891
15014,6935
1018,15749
14545,6187
6566,14944
6494,2573
9357,3485
16755,11726
5751,10218
12385,14652
3994,1351
2254,3485
6494,3637
2254,6162
8016,623
12135,623
10769,12518
787,4403
14966,13661
6708,11726
5048,11726
4028,11726
11796,11726
10569,11726
9769,11726
5003,11726
12752,11726
7293,11726
5745,11726
9226,11726
5811,11726
2628,11726
1941,11726
5037,11726
8050,6802
10751,11726
12830,4403
11784,7113
6117,13886
2506,9111
6117,3903
15317,16502
4733,13401
12445,1076
8016,14342
9630,3018
9944,14145
16755,13401
2165,7459
2165,811
15014,622
787,13823
11619,3852
11784,3158
11619,3480
11784,1670
2828,6763
9943,13540
760,16955
9630,10086
2165,1202
6389,1076
12830,13823
1973,11739
12385,12792
11796,13401
17500,13401
9769,13401
12229,13401
10569,13401
5003,13401
12752,13401
12900,13401
1957,13401
6708,13401
2628,13401
5811,13401
13279,9332
5048,13401
7293,13401
9226,13401
5745,13401
5037,13401
1941,13401
4028,13401
8016,6935
9473,13401
5751,5891
787,17227
10751,13401
2876,5891
5264,623
7992,13540
5751,8422
14437,13644
12830,17227
6795,2870
17380,10865
6156,623
2828,12338
6566,1283
2799,5196
14211,15655
8856,13770
13397,2870
9630,14910
1973,15997
9335,6832
9202,623
12830,854
16313,623
14545,16502
1973,7201
787,854
6795,8454
8392,17193
11784,14427
6117,3833
8016,622
11795,6722
6117,14807
9202,14342
16313,14342
10633,14909
12830,17706
9335,4398
14134,4398
4340,8365
2077,4940
10873,623
7060,9111
16249,623
10209,16001
15442,3784
10633,7141
7290,6763
10769,12945
9630,11841
5266,623
4733,623
9202,6935
2506,13200
12851,15655
16313,6935
16755,623
2077,14204
10769,12594
8558,14800
12642,9107
9943,1057
5045,623
5943,623
10873,14342
14726,10127
11328,4874
16249,14342
10209,10399
9943,7180
15729,16434
14553,3637
17380,11726
5266,14342
538,6832
12752,623
2628,623
5745,623
9769,623
5003,623
12229,623
10118,623
10830,623
13531,623
6467,623
9184,623
14436,623
5037,623
4028,623
214,623
4733,14342
5811,623
11796,623
1941,623
7403,623
280,623
7539,623
5048,623
3236,623
17500,623
9641,623
7293,623
10569,623
1957,623
12900,623
1122,623
9226,623
6708,623
9940,623
6389,2378
10633,12609
2077,6796
9473,623
6884,623
10751,623
5019,623
7290,12338
16755,14342
8928,14909
11999,623
10873,6935
15238,623
6117,11497
5045,14342
15294,16434
11784,11730
16249,6935
15729,12681
11784,15964
6136,16971
5266,6935
4733,6935
9226,14342
5037,14342
5048,14342
7403,14342
10830,14342
9184,14342
13531,14342
5745,14342
6708,14342
280,14342
4028,14342
11796,14342
10569,14342
5003,14342
12752,14342
10118,14342
9769,14342
12445,2378
7293,14342
17500,14342
5811,14342
1957,14342
1941,14342
6467,14342
2628,14342
12900,14342
8928,7141
12229,14342
6884,14342
9940,14342
9202,622
9473,14342
16755,6935
16313,622
10751,14342
5019,14342
538,4398
5675,623
6136,15429
12830,11713
9357,9077
5045,6935
9357,13582
17380,13401
15238,14342
11999,14342
14966,8477
9943,13402
6566,10900
15729,5123
9943,3475
15729,7459
15729,7129
15729,811
15729,6311
15729,2493
2254,9077
2254,13582
15294,12681
10569,6935
9184,6935
9769,6935
1941,6935
7403,6935
12900,6935
13531,6935
6708,6935
5037,6935
7293,6935
11796,6935
12752,6935
5048,6935
10118,6935
2628,6935
1957,6935
5811,6935
9226,6935
17500,6935
10830,6935
5745,6935
4028,6935
5003,6935
6467,6935
280,6935
12229,6935
7039,12500
9473,6935
10751,6935
9940,6935
7039,15230
15729,1202
15729,3998
6884,6935
5019,6935
8928,12609
5675,14342
11999,6935
15238,6935
6117,12232
10873,622
6754,2586
15294,811
15294,7459
15294,5123
15294,2493
6566,3457
12642,3936
14211,4403
980,4403
7053,623
4733,622
15294,1202
14966,13191
11619,6722
15445,623
14966,13362
11784,10889
4984,10127
5039,14309
16755,622
5675,6935
3994,7244
1018,16434
2828,9107
6754,3482
5045,622
8446,9332
14966,13303
10209,8441
7367,15997
14395,12338
7053,14342
9769,622
12752,622
4028,622
2628,622
5003,622
5811,622
5745,622
9226,622
7293,622
5037,622
5048,622
1941,622
10569,622
6708,622
11796,622
12900,622
17500,622
13531,622
9184,622
12229,622
10830,622
1957,622
9940,622
9473,622
10751,622
2506,5196
1018,12681
12642,5105
6117,14604
15729,9803
15729,14755
6795,15581
8861,8128
7053,6935
2254,3018
8016,2870
10209,15749
13397,15581
12851,4403
15294,14755
1018,5123
1018,811
7039,10127
1018,7459
5675,622
8928,6802
16480,623
17380,623
7703,623
13837,623
15294,9803
2649,10399
11784,6301
1018,1202
10633,7092
9357,10086
14221,12792
11795,3493
2254,10086
16862,14204
2876,10399
12851,13823
14437,14656
6494,16281
16606,14652
10769,3476
2828,3936
7703,14342
1973,14652
17380,14342
6117,1211
7403,10109
1973,661
12851,17227
11784,7268
7290,8910
9335,9111
12851,854
10633,542
1973,9385
6566,14169
2254,14910
2799,4940
17380,6935
3994,11013
7703,6935
16606,12792
8928,7092
1973,12792
6117,10218
3024,6264
2828,5105
9202,2870
1018,9803
1018,14755
11619,1447
14966,9420
787,12500
6566,13626
3498,2586
6117,14204
10769,3225
1973,16455
2165,6832
4466,6802
9943,17193
5751,16001
14966,10999
2799,6796
15622,10127
787,15230
12642,3852
5020,15655
8928,542
17380,622
7290,9107
7290,3936
7992,17193
6494,10120
2828,10314
12830,12500
6117,8422
4340,2543
4733,2870
6136,750
2165,4398
8031,542
538,6802
2876,8441
17302,4398
8861,3482
16755,2870
12830,15230
15014,15581
6117,5891
13397,3087
787,6802
6795,3087
7290,5105
5751,10399
10633,9798
10633,13540
11619,3493
6754,9110
2628,2870
6708,2870
4028,2870
9630,12415
11796,2870
10569,2870
5037,2870
5003,2870
12752,2870
9769,2870
5811,2870
1941,2870
9226,2870
3994,14109
3498,3482
15373,10109
10751,2870
2799,2663
6494,11123
7060,6802
11784,3275
11784,16275
3994,13723
9335,13200
14250,16502
2876,15749
6566,13886
10769,9365
2077,13644
14553,16281
15729,4759
6754,10276
11795,6132
1941,8454
9226,8454
5037,8454
8392,14204
10751,8454
5266,10109
6494,906
8804,2586
8016,15581
4028,6802
2828,3852
10769,9387
8928,13540
7290,10314
7367,14652
13602,3784
8928,9798
1973,13432
14966,8278
5035,15149
3994,16491
5751,8441
7039,11557
4876,13540
2828,3480
5048,17689
5267,13540
9473,17689
8031,13540
10769,17659
6566,3903
6136,9255
14553,10120
6136,9315
8861,2586
11784,2762
14966,2420
17014,13540
7367,12792
6136,14344
10209,16434
15373,6264
1660,3784
10633,1057
5751,15749
5039,11315
12830,10127
15014,3087
8804,3482
2506,4940
10633,7180
15729,6832
9630,12669
12350,4961
5020,4403
11795,13770
787,10127
5019,8910
2334,4961
10209,12681
9630,8375
9896,6626
7290,3852
6566,7127
16480,3784
7049,4961
6753,10282
6566,14807
15729,5895
9202,15581
15294,6832
8558,4940
15294,5895
4340,5289
6754,12478
14553,906
2506,6796
15729,4398
10209,6311
10209,5123
10209,11185
10209,811
10209,7129
10209,7459
10209,2493
11619,6132
7039,17425
5020,13823
980,12500
14211,12500
8928,1057
8856,14652
10209,1202
10209,3998
6566,3833
4982,7092
12642,6722
10633,13402
16606,14310
5020,17227
12830,6802
8928,7180
334,542
15294,4398
1973,14310
586,3784
2235,17689
8031,1057
8558,6796
1444,15655
6754,10282
14966,9156
4733,15581
14211,15230
8031,7180
4340,7341
16755,15581
10633,3475
3498,10276
8856,12792
10209,10208
8016,3087
4982,542
11784,12518
10769,6134
2165,9111
10633,2377
1018,6832
6708,15581
1941,15581
5811,15581
5745,15581
11796,15581
10569,15581
5003,15581
12752,15581
9769,15581
2628,15581
4028,15581
9226,15581
5037,15581
14437,623
10751,15581
12350,8365
15729,11777
6617,623
10209,14755
8928,13402
11784,17475
6566,11497
10209,9803
1018,5895
6566,474
5020,854
14966,15296
15442,4398
8031,13402
7367,13432
4340,14702
8031,3475
12229,6802
2649,16434
14437,14342
6754,16955
1018,4398
8928,3475
7060,4940
14966,14410
6566,12232
11619,13770
6136,10983
12851,12500
4876,3475
7060,6796
2828,6722
5267,3475
787,11557
2799,13644
6494,1351
12851,15230
8928,2377
6795,14909
14966,10909
2077,14656
2828,8283
334,13540
8861,9110
2254,12415
14966,13318
2876,16434
9202,3087
17014,3475
6795,7141
14395,10109
13397,7141
12830,11557
10769,2573
2649,7459
11773,12338
4982,13540
8861,10276
2876,12681
8804,10276
2649,1202
10769,3637
2876,5123
2876,2493
2876,811
2876,7459
17096,17689
4733,3087
14966,17472
13397,12609
8856,13432
7290,6722
1444,4403
16755,3087
11784,12594
2876,1202
6494,12760
760,4961
6117,10399
6795,12609
7367,14310
11328,6626
787,17425
5751,16434
14211,10127
980,10127
10633,17193
12385,1283
9769,3087
2628,3087
12752,3087
5003,3087
5037,3087
10569,3087
7293,3087
4028,3087
9226,3087
6708,3087
5745,3087
5811,3087
1941,3087
11796,3087
17380,15581
12642,3493
12851,10127
10751,3087
6566,4312
12830,17425
2828,1447
334,1057
2254,12669
8050,8514
15729,9111
6566,1211
5751,12681
15294,9111
11795,15997
16862,15149
6136,5604
14966,10827
4982,1057
2876,14755
2876,9803
3498,16955
5751,6311
5751,811
8928,17193
4982,7180
3994,6763
5751,2493
5751,7129
5751,5123
5751,7459
36,7637
3024,14655
16606,10282
14966,11233
10209,4759
8861,12478
5751,3998
4876,17193
5751,1202
12764,13540
6117,8441
2799,10282
14134,4940
9335,4940
5267,17193
14553,1351
3994,12338
8031,17193
5039,4131
3024,16714
6566,8422
3024,6802
17014,17193
334,13402
15014,12609
760,8365
8856,14310
2506,13644
6566,10218
12385,3457
4982,10109
2828,3493
6117,15749
5751,14755
4982,13402
5020,12500
14726,2586
13397,7092
6795,7092
9335,6796
6566,14604
11784,3476
9630,13362
1018,9111
15317,7100
12642,6132
334,3475
15729,8157
5751,9803
6795,542
8016,7141
12350,2543
538,4940
4982,3475
13397,542
17380,3087
9630,13303
15294,13200
14726,3784
4982,2377
10209,6832
5020,15230
15729,13200
14966,6133
10633,13617
10209,5895
2799,14656
8804,16955
11619,15997
10769,12551
7703,6802
1973,3391
6494,7244
10633,5740
6566,5891
8861,16955
7290,3493
14545,7100
8016,12609
10209,4398
6136,6547
14966,10138
1973,14944
4340,15149
12851,11557
8928,13617
36,14800
4984,2586
9896,9517
6494,11013
9202,7141
7039,3482
8050,17534
2828,6132
8928,5740
11784,3225
15442,10282
4984,17689
8804,17689
6795,9798
1018,13200
6795,13540
9630,10999
15014,7092
10209,11777
14966,7440
9630,9420
3994,6802
13397,13540
13397,9798
12642,13770
14221,1283
2077,623
15373,14655
334,17193
15729,5196
2799,10865
9202,12609
4733,7141
16755,7141
7052,9517
10769,16281
1941,14909
12764,3475
9226,14909
5943,6802
2077,14342
5037,14909
15014,542
15294,5196
14966,7328
10751,14909
4982,17193
2649,6832
15373,16714
6494,5280
12851,17425
9896,16565
6708,7141
2628,7141
9769,7141
5811,7141
5003,7141
5037,7141
4028,7141
11796,7141
1941,7141
5745,7141
9226,7141
10569,7141
12752,7141
16606,1283
10751,7141
1973,1283
6136,14423
