TF,Target
5048,1283
7293,1283
2334,1283
5943,1283
13279,1283
13837,1283
7403,1283
6494,1283
10873,1283
10118,1283
760,1283
787,1283
12900,1283
2235,1283
14545,1283
10830,1283
9473,1283
9184,1283
9940,1283
13531,1283
8856,1283
12851,1283
12350,1283
7039,1283
6884,1283
5266,1283
11999,1283
14184,1283
8446,1283
9950,1283
5019,1283
2649,1283
15238,1283
6117,1283
280,1283
9641,1283
12642,1283
14436,1283
11481,1283
15014,1283
5745,1283
1957,1283
3994,1283
17500,1283
214,1283
12764,1283
586,1283
3236,1283
7367,7955
6754,1375
16755,9156
7053,15285
10769,9156
667,4482
14437,4482
17014,16487
5264,15409
10209,15409
6617,436
6566,8162
8558,436
6566,7518
8031,8162
8031,8072
4772,436
8031,11828
6566,8072
6566,11828
6566,11217
8031,7518
10571,9255
5045,9255
10769,9255
1444,9255
16755,9255
1973,528
7052,6162
3498,6162
12350,6162
14211,6162
15445,6162
6494,6162
12752,6162
12764,6162
8804,6162
11328,6162
4982,6162
6117,6162
12851,6162
16313,6162
3236,6162
6884,6162
3994,6162
12642,6162
5266,6162
6467,6162
5003,6162
12900,6162
10118,6162
280,6162
2628,6162
9226,6162
10569,6162
1957,6162
11796,6162
214,6162
4733,6162
11999,6162
2506,6162
1941,6162
9641,6162
4028,6162
8856,6162
980,6162
14545,6162
9940,6162
13397,6162
8050,6162
5037,6162
13837,6162
2876,6162
17380,6162
17500,6162
2334,6162
7293,6162
7403,6162
6156,6162
10830,6162
10873,6162
5048,6162
13531,6162
7039,6162
13279,6162
5943,6162
334,6162
9184,6162
787,6162
9202,6162
5811,6162
6708,6162
15014,6162
760,6162
5745,6162
8861,6162
15238,6162
9473,6162
9769,6162
11481,6162
14436,6162
8446,6162
10751,6162
5019,6162
14437,14755
5045,12979
10769,12979
16755,12979
15317,16403
1444,12979
5675,1283
10571,15296
5045,15296
6795,1283
12229,15285
16755,15296
8016,17285
1444,15296
10769,15296
12830,17285
1914,1283
15294,14268
6754,15409
16480,11233
7367,13563
7703,11233
10209,12551
5035,14109
16249,1283
6566,10361
8031,6763
9226,8283
6566,6763
5037,8283
8050,8283
1941,8283
3024,8365
4340,8365
5675,6162
6795,6162
14966,10528
11795,3656
2799,13515
2828,432
7367,4940
16249,6162
5045,1375
15294,9255
10571,1375
5264,13582
10209,13582
5264,3574
10209,3574
10209,9077
5264,9077
6494,14268
2649,14268
9940,14268
760,14268
12642,14268
12764,14268
13531,14268
8861,14268
17500,14268
5943,14268
7539,14268
15445,14268
6884,14268
7039,14268
5019,14268
4028,14268
8446,14268
3498,14268
13279,14268
1122,14268
1941,14268
5037,14268
214,14268
11481,14268
11772,14268
334,14268
6467,14268
4733,14268
17380,14268
10830,14268
7293,14268
787,14268
586,14268
980,14268
12752,14268
280,14268
8633,14268
5003,14268
10751,14268
5048,14268
10569,14268
3236,14268
4982,14268
15014,14268
14184,14268
15238,14268
8804,14268
7403,14268
2506,14268
7052,14268
9202,14268
7060,14268
14395,14268
11999,14268
11328,14268
12900,14268
14436,14268
2165,14268
9226,14268
12350,14268
2334,14268
8856,14268
1444,1375
11796,14268
6708,14268
2876,14268
1957,14268
14545,14268
9641,14268
9184,14268
16755,1375
9950,14268
10873,14268
14211,14268
9473,14268
2235,14268
5811,14268
10769,1375
6117,14268
6156,14268
8050,14268
13397,14268
5266,14268
10118,14268
9769,14268
16313,14268
2628,14268
13837,14268
5745,14268
12851,14268
3994,14268
15317,3018
6617,99
15317,17084
10209,7341
15294,12979
1973,8910
17096,8910
15294,15296
8031,14169
12830,428
6566,14169
8016,428
14726,16655
15373,7426
15373,13540
15014,9156
4982,9156
12851,9156
6494,9156
9473,9156
5811,9156
7293,9156
11796,9156
17380,9156
7039,9156
4028,9156
5745,9156
5037,9156
5048,9156
6708,9156
3498,9156
8050,9156
12900,9156
9202,9156
12752,9156
5003,9156
10751,9156
9769,9156
4733,9156
2628,9156
12830,15289
13397,9156
10569,9156
9226,9156
8861,9156
11328,9156
787,9156
1957,9156
1941,9156
6754,9077
6754,3574
6754,13582
5045,15409
6795,14268
5675,14268
10571,15409
2334,9255
15445,9255
11481,9255
5019,9255
3236,9255
12752,9255
1957,9255
13397,9255
3498,9255
17014,10221
7060,9255
13279,9255
17500,9255
9940,9255
9184,9255
760,9255
6494,9255
214,9255
980,9255
7539,9255
9226,9255
2235,9255
12350,9255
4982,9255
7293,9255
9950,9255
4028,9255
7039,9255
9641,9255
6884,9255
12900,9255
2649,9255
10830,9255
17380,9255
10569,9255
8446,9255
8856,9255
9769,9255
5266,9255
12851,9255
11796,9255
14211,9255
5037,9255
15014,9255
7403,9255
15622,1283
6156,9255
2628,9255
9202,9255
5811,9255
6708,9255
9473,9255
10118,9255
13531,9255
1941,9255
15238,9255
13837,9255
11999,9255
14395,9255
787,9255
10873,9255
6117,9255
16313,9255
280,9255
2876,9255
4733,9255
7052,9255
11328,9255
3994,9255
14184,9255
2506,9255
5003,9255
8050,9255
11772,9255
5048,9255
7049,1283
12764,9255
10751,9255
14436,9255
12642,9255
6467,9255
8861,9255
14545,9255
8804,9255
334,9255
1122,9255
5745,9255
2165,9255
5943,9255
6754,7341
1914,14268
5035,6612
16755,15409
10769,15409
1444,15409
10209,11602
5264,11602
7039,12979
6467,12979
5037,12979
9202,12979
1957,12979
14545,12979
11999,12979
10830,12979
7293,12979
5745,12979
11328,12979
13397,12979
4982,12979
12752,12979
13531,12979
9940,12979
9769,12979
8861,12979
4733,12979
8856,12979
5266,12979
12350,12979
12851,12979
14211,12979
6708,12979
5048,12979
280,12979
6884,12979
17380,12979
9184,12979
2628,12979
5003,12979
7403,12979
10118,12979
334,12979
9226,12979
9473,12979
8446,12979
12900,12979
8804,12979
2876,12979
5019,12979
2506,12979
12642,12979
15238,12979
787,12979
1941,12979
10569,12979
6117,12979
10751,12979
11796,12979
10873,12979
5811,12979
4028,12979
16313,12979
17500,12979
6494,12979
15014,12979
760,12979
8050,12979
3498,12979
10569,15296
6708,15296
9641,15296
7539,15296
12900,15296
15238,15296
5003,15296
2334,15296
7052,15296
12764,15296
5745,15296
2506,15296
13837,15296
4028,15296
5037,15296
14436,15296
5019,15296
7039,15296
14545,15296
14395,15296
11796,15296
6156,15296
8050,15296
2628,15296
17500,15296
14184,15296
11999,15296
6117,15296
6884,15296
13397,15296
980,15296
8804,15296
760,15296
5943,15296
7060,15296
17380,15296
5266,15296
14211,15296
15445,15296
1122,15296
10830,15296
10751,15296
1957,15296
2165,15296
214,15296
7293,15296
8446,15296
8861,15296
12642,15296
1941,15296
4982,15296
4733,15296
10873,15296
280,15296
9950,15296
10118,15296
334,15296
9226,15296
12752,15296
6494,15296
2876,15296
6467,15296
9473,15296
3498,15296
787,15296
7403,15296
3994,15296
9202,15296
13279,15296
9940,15296
16313,15296
11481,15296
12851,15296
5811,15296
5048,15296
15014,15296
9184,15296
11328,15296
13531,15296
9769,15296
2235,15296
12350,15296
3236,15296
8856,15296
16249,14268
15294,1375
6795,9156
8031,12957
6566,12957
17014,12148
7290,1463
7703,11828
7703,8072
7703,8162
16480,7518
6795,9255
7703,7518
16480,11828
5675,9255
16480,8162
8016,11229
6754,11602
12830,11229
6617,14350
8558,14350
1914,9255
10769,12551
16755,12551
5675,12979
6795,12979
2799,868
1973,1456
12830,15230
6795,15296
8016,15230
5675,15296
16249,9255
1914,15296
15294,15409
1122,1375
12900,1375
15014,1375
760,1375
586,1375
11772,1375
1957,1375
7293,1375
12764,1375
5266,1375
8633,1375
6884,1375
9226,1375
7403,1375
7539,1375
14211,1375
14545,1375
1941,1375
5943,1375
5019,1375
5811,1375
10873,1375
10830,1375
11999,1375
2628,1375
11481,1375
3133,1375
9184,1375
214,1375
6117,1375
8050,1375
10118,1375
6708,1375
7429,1375
7052,1375
14436,1375
2649,1375
4982,1375
7060,1375
12350,1375
14395,1375
4733,1375
16313,1375
6156,1375
14184,1375
6494,1375
9950,1375
17500,1375
5037,1375
3498,1375
10751,1375
2165,1375
12851,1375
12642,1375
15445,1375
5003,1375
9769,1375
13837,1375
5745,1375
2876,1375
2334,1375
3994,1375
334,1375
13279,1375
2235,1375
9202,1375
8856,1375
17380,1375
280,1375
4028,1375
15238,1375
980,1375
3236,1375
787,1375
8446,1375
6467,1375
5048,1375
9641,1375
7367,1283
13397,1375
11328,1375
9473,1375
7039,1375
11796,1375
2506,1375
10569,1375
12752,1375
13531,1375
8861,1375
8804,1375
9940,1375
16249,12979
9335,3630
771,13582
771,9077
10571,3574
5045,13582
5045,3574
10571,9077
5045,9077
10571,13582
16249,15296
16755,13582
10769,13582
1444,3574
16755,3574
16755,9077
10769,3574
10769,9077
1444,9077
1444,13582
8861,15413
8050,15413
5037,15413
9226,15413
10751,15413
1941,15413
16480,6763
17014,4729
6566,15285
7703,6763
8031,15285
7053,7955
10769,7341
16755,7341
538,14410
8928,13227
15729,13227
12830,17120
7367,6162
8016,17120
10209,10900
5675,1375
1018,5464
6795,1375
9473,15409
1957,15409
7293,15409
12851,15409
11481,15409
8861,15409
280,15409
5266,15409
1941,15409
3498,15409
3994,15409
6884,15409
5943,15409
12764,15409
14436,15409
13279,15409
214,15409
17380,15409
8633,15409
13531,15409
10751,15409
980,15409
1914,1375
6156,15409
12350,15409
2235,15409
5048,15409
13837,15409
3236,15409
9202,15409
8856,15409
9940,15409
2628,15409
12900,15409
7052,15409
9184,15409
10830,15409
5811,15409
14545,15409
11796,15409
5003,15409
11328,15409
14211,15409
7039,15409
760,15409
15445,15409
6467,15409
15014,15409
12642,15409
2506,15409
10873,15409
6494,15409
7539,15409
2876,15409
8804,15409
4733,15409
1122,15409
5037,15409
7403,15409
334,15409
10569,15409
2649,15409
4028,15409
11772,15409
10118,15409
13397,15409
11999,15409
4982,15409
2334,15409
17500,15409
5745,15409
14184,15409
8446,15409
6708,15409
16313,15409
14395,15409
9950,15409
9769,15409
5019,15409
15238,15409
2165,15409
12752,15409
9226,15409
787,15409
6117,15409
7060,15409
9641,15409
8050,15409
10209,3077
7703,14169
5264,3077
16480,14169
1973,854
12229,7955
6795,15413
5045,11602
5751,2615
16755,11602
10769,11602
1444,11602
16249,1375
7053,13563
5020,14342
6754,10900
15294,9077
15294,13582
15294,3574
6754,3077
6795,15409
5675,15409
11328,12551
6708,12551
10751,12551
17380,12551
12752,12551
5811,12551
15014,12551
13397,12551
1941,12551
9202,12551
11796,12551
1914,15409
8050,12551
9226,12551
5037,12551
5745,12551
10569,12551
5003,12551
8861,12551
9769,12551
4733,12551
2628,12551
4028,12551
7053,4940
13307,11229
7367,14268
12830,15160
8016,15160
12229,13563
12830,11965
6566,2870
2799,6662
16249,15409
16480,12957
7703,12957
6795,12551
10209,4810
1957,9077
7039,9077
16313,13582
4466,9077
586,3574
2876,13582
8804,13582
7052,9077
17500,9077
10873,13582
6117,13582
13279,3574
280,13582
6884,13582
5266,13582
15014,9077
14184,3574
12900,13582
5943,9077
11999,13582
787,9077
17303,9077
9950,3574
15410,9077
8446,13582
9473,13582
7052,3574
5019,13582
10118,13582
17302,9077
13837,3574
15238,13582
9473,9077
787,13582
2334,9077
980,3574
2506,13582
12350,13582
12851,13582
12642,13582
760,13582
5145,9077
12229,4940
17500,13582
5943,3574
14545,13582
9641,3574
10830,13582
980,9077
1957,13582
9184,13582
3498,9077
3498,13582
2165,3574
2334,3574
13279,9077
9940,13582
13531,13582
12900,9077
8856,13582
7039,13582
4982,13582
280,3574
5069,4940
8804,9077
7293,3574
6156,3574
13602,13582
5048,3574
15238,3574
7293,9077
8050,13582
1941,13582
5019,9077
14221,13582
4982,3574
12851,3574
5019,3574
13837,9077
7539,9077
5037,13582
1122,9077
9226,13582
9202,9077
5811,9077
15445,9077
17096,13582
2242,13582
17380,9077
15442,13582
6117,3574
3878,13582
3133,13582
7429,13582
14184,13582
11481,3574
11999,9077
14436,3574
5037,9077
6494,3574
2235,13582
6467,9077
14395,13582
8446,9077
2649,13582
14184,9077
1941,9077
14395,3574
11772,13582
8050,9077
8633,13582
586,13582
9950,9077
2165,9077
8861,9077
10751,13582
8861,13582
10751,9077
10118,3574
7060,9077
16313,9077
7039,3574
11481,9077
8804,3574
3994,9077
12764,3574
10873,3574
10569,9077
12642,3574
11796,9077
760,3574
14545,3574
4733,9077
2876,9077
10830,3574
214,3574
9184,3574
4028,9077
9940,3574
13531,3574
334,9077
7403,9077
3236,3574
5266,3574
8856,3574
9641,9077
12350,3574
6884,3574
11328,9077
15238,9077
16313,3574
3236,9077
14436,9077
15410,13582
2628,9077
17302,13582
17303,13582
6156,9077
9769,9077
5145,13582
9473,3574
4466,13582
6708,9077
10700,13582
787,3574
12900,3574
6117,9077
10118,9077
8446,3574
12764,9077
2506,9077
13397,9077
3498,3574
12752,9077
1957,3574
17500,3574
5003,9077
11999,3574
5266,9077
2235,9077
9950,13582
980,13582
2334,13582
5943,13582
13279,13582
9940,9077
13531,9077
1941,3574
1122,3574
8050,3574
8861,3574
2235,3574
10751,3574
13837,13582
8633,3574
13602,9077
9202,3574
5811,3574
9641,13582
17380,13582
6467,3574
6708,13582
2628,3574
3133,9077
14211,9077
15445,3574
7052,13582
9184,9077
5037,3574
7539,3574
334,13582
10873,9077
5048,13582
14211,3574
7403,13582
12642,9077
7293,13582
7060,3574
3878,9077
10700,9077
5745,9077
15442,9077
9769,3574
6467,13582
6494,13582
2242,9077
17096,9077
14211,13582
15014,13582
14545,9077
10830,9077
9226,3574
12851,9077
5745,13582
4982,9077
14221,9077
760,9077
9202,13582
6494,9077
13397,3574
12752,13582
15445,13582
12350,9077
13397,13582
9769,13582
4733,3574
6708,3574
1122,13582
5048,9077
17380,3574
7539,13582
2506,3574
11772,9077
280,9077
2649,9077
2628,13582
6884,9077
3994,3574
14395,9077
7060,13582
9226,9077
5745,3574
5811,13582
15014,3574
2165,13582
8633,9077
7429,9077
5003,13582
10569,13582
12752,3574
4733,13582
5003,3574
3994,13582
3236,13582
11328,3574
7403,3574
214,13582
12764,13582
10569,3574
11772,3574
11796,3574
11328,13582
334,3574
6156,13582
14436,13582
4028,3574
11481,13582
2876,3574
2649,3574
586,9077
11796,13582
8856,9077
4028,13582
214,9077
15294,11602
15373,7180
7049,1375
15622,1375
9226,7341
3498,7341
9202,7341
5811,7341
760,7341
6708,7341
9940,7341
2628,7341
12900,7341
4982,7341
787,7341
4733,7341
12851,7341
14545,7341
9769,7341
13397,7341
10830,7341
5037,7341
7039,7341
8050,7341
4028,7341
11796,7341
12752,7341
9184,7341
9473,7341
17500,7341
5003,7341
10569,7341
16313,7341
5048,7341
7293,7341
11328,7341
17380,7341
5745,7341
8861,7341
10873,7341
10751,7341
15014,7341
6494,7341
12642,7341
8804,7341
1957,7341
1941,7341
13531,7341
11619,8205
2799,6778
2799,13319
2799,13305
2799,5964
2799,14939
12830,8915
8016,8915
6754,4810
7367,9255
10769,10900
16755,10900
6795,9077
5675,13582
5675,9077
6795,3574
5675,3574
14134,10526
6795,13582
771,3077
10571,3077
5045,3077
1914,3574
1914,9077
1914,13582
7367,15296
1444,3077
10769,3077
5675,7341
6795,7341
16755,3077
10118,11602
13837,11602
8050,11602
11796,11602
12764,11602
6467,11602
10873,11602
2876,11602
214,11602
1957,11602
4028,11602
760,11602
8861,11602
14211,11602
334,11602
6708,11602
17380,11602
14545,11602
15238,11602
3498,11602
17500,11602
1941,11602
9641,11602
5019,11602
11999,11602
6156,11602
13531,11602
9473,11602
6494,11602
980,11602
7293,11602
5003,11602
5048,11602
13279,11602
12752,11602
2628,11602
9769,11602
5266,11602
5943,11602
8446,11602
9940,11602
13397,11602
4982,11602
12350,11602
7039,11602
5037,11602
12851,11602
9226,11602
2334,11602
4733,11602
15445,11602
8856,11602
7403,11602
15014,11602
9184,11602
280,11602
14436,11602
12900,11602
10751,11602
16313,11602
11481,11602
787,11602
6884,11602
3236,11602
6117,11602
5811,11602
2506,11602
12642,11602
7052,11602
5745,11602
10830,11602
10569,11602
3994,11602
11328,11602
9202,11602
8804,11602
7367,12979
16480,15285
8016,10119
7703,15285
12830,10119
2799,3662
16249,9077
16249,13582
16249,3574
2799,12931
7992,6301
5264,4891
10209,4891
6795,11602
5675,11602
7367,1375
9335,10526
6566,15133
2077,10528
4604,13582
4604,9077
6754,4891
7053,1283
16249,11602
5020,4979
15294,3077
6566,7955
8031,7955
12135,428
5045,4810
1444,4810
10209,745
10769,4810
16755,4810
5264,745
8558,1351
6617,1351
8928,5826
7049,9077
15622,9077
7049,13582
15622,13582
7053,6162
5069,1283
7367,15409
12229,1283
12229,13328
11619,14723
11619,9094
11619,10958
5267,13328
11328,10900
5745,10900
1957,10900
14437,10909
4028,10900
14545,10900
4982,10900
9226,10900
10751,10900
4733,10900
13397,10900
12642,10900
9184,10900
5003,10900
12851,10900
5048,10900
5811,10900
11796,10900
16313,10900
5037,10900
10569,10900
7293,10900
1941,10900
6708,10900
8050,10900
6494,10900
12752,10900
12900,10900
3498,10900
8804,10900
17500,10900
15014,10900
10830,10900
9202,10900
8861,10900
760,10900
13531,10900
10873,10900
9940,10900
2628,10900
7039,10900
9473,10900
787,10900
17380,10900
9769,10900
8804,3077
17500,3077
787,3077
1957,3077
7293,3077
14545,3077
6754,745
11796,3077
334,3077
760,3077
2876,3077
12900,3077
2506,3077
12642,3077
10873,3077
9226,3077
5745,3077
4733,3077
16313,3077
5811,3077
10118,3077
7039,3077
15238,3077
13531,3077
8856,3077
12350,3077
5003,3077
9940,3077
10751,3077
10569,3077
6494,3077
4028,3077
280,3077
6884,3077
12752,3077
6117,3077
8050,3077
13397,3077
5266,3077
9473,3077
9769,3077
1941,3077
10830,3077
15014,3077
11999,3077
8446,3077
11328,3077
2628,3077
5019,3077
9184,3077
7403,3077
11481,3077
12764,3077
3994,3077
7052,3077
980,3077
9641,3077
13837,3077
9202,3077
2235,3077
3133,3077
3878,3077
15442,3077
2242,3077
15410,3077
17096,3077
14395,3077
5037,3077
8633,3077
3498,3077
11772,3077
5943,3077
13279,3077
17380,3077
14221,3077
2649,3077
214,3077
2334,3077
4982,3077
3236,3077
6467,3077
14211,3077
15445,3077
14436,3077
6708,3077
4466,3077
1122,3077
7429,3077
13602,3077
5145,3077
7539,3077
8031,13563
8861,3077
6566,13563
5048,3077
12851,3077
7060,3077
2165,3077
6156,3077
17303,3077
9950,3077
14184,3077
17302,3077
586,3077
12229,6162
12135,11229
6566,4940
8031,4940
6566,14547
4984,10126
15294,4810
6795,10900
5675,10900
10571,4891
538,7427
5045,4891
5675,3077
6795,3077
1444,4891
16755,4891
10769,4891
7053,14268
6566,13268
1914,3077
5264,16403
10209,16403
15729,8514
8928,8514
5020,6942
7367,3574
7367,13582
11619,13021
7367,9077
12830,546
7290,7526
8016,546
16249,3077
6136,17159
7367,7341
7053,9255
12229,14268
10209,13260
6117,4810
6884,4810
10118,4810
10569,4810
7403,4810
12752,4810
5003,4810
10830,4810
11328,4810
6708,4810
280,4810
334,4810
15238,4810
8856,4810
5019,4810
8861,4810
6754,16403
538,8377
2876,4810
13531,4810
12350,4810
9184,4810
2628,4810
8446,4810
11999,4810
14545,4810
12642,4810
5811,4810
5266,4810
9769,4810
2506,4810
4028,4810
760,4810
9940,4810
13397,4810
4733,4810
11796,4810
9202,4810
17380,4810
5048,4810
10751,4810
10873,4810
8804,4810
14211,4810
5745,4810
5037,4810
16313,4810
17500,4810
1957,4810
1941,4810
8050,4810
15014,4810
3498,4810
6467,4810
7039,4810
12900,4810
9226,4810
7293,4810
9473,4810
787,4810
6494,4810
4982,4810
12851,4810
5045,745
10571,745
1444,745
7053,12979
16755,745
10769,745
10209,17084
15317,428
5264,17084
4604,3077
10209,3018
7053,15296
12229,9156
15294,4891
6754,13260
12229,9255
7703,7955
7367,11602
6795,4810
5675,4810
2799,12594
12229,12979
6754,17084
6754,3018
12830,16908
8016,16908
15622,3077
12229,15296
7049,3077
10209,8632
16249,4810
15317,11229
5035,420
12445,9753
5266,4891
8861,4891
787,4891
12851,4891
9641,4891
280,4891
11328,4891
14545,4891
10830,4891
9226,4891
4982,4891
7060,4891
980,4891
2628,4891
11999,4891
10873,4891
9769,4891
4733,4891
334,4891
13279,4891
13397,4891
6708,4891
5037,4891
9184,4891
3236,4891
1122,4891
9940,4891
2334,4891
3498,4891
14436,4891
6467,4891
7539,4891
7052,4891
2876,4891
3994,4891
12752,4891
11481,4891
9950,4891
8050,4891
5003,4891
214,4891
17380,4891
1957,4891
6884,4891
7293,4891
11796,4891
2506,4891
9473,4891
15294,745
6494,4891
14184,4891
5943,4891
12764,4891
4028,4891
17500,4891
5019,4891
1941,4891
12350,4891
8804,4891
6117,4891
10118,4891
10569,4891
9202,4891
12642,4891
6156,4891
15238,4891
15014,4891
15445,4891
12900,4891
8446,4891
7039,4891
5745,4891
760,4891
7403,4891
13531,4891
5811,4891
5048,4891
10751,4891
14211,4891
16313,4891
2165,4891
13837,4891
8856,4891
7053,1375
12830,4830
8016,4830
6566,1283
8031,1283
16480,13563
7703,13563
10571,16403
16755,16403
5045,16403
6754,8632
10769,16403
1444,16403
2828,772
12229,1375
15317,15230
5675,4891
6795,4891
8031,6162
6566,6162
8928,14032
7703,4940
16480,4940
7053,15409
10769,13260
16755,13260
7367,10900
11328,745
3236,745
14436,745
7052,745
13837,745
5745,745
12851,745
5048,745
10751,745
6884,745
9184,745
2506,745
5003,745
11796,745
6117,745
16313,745
7293,745
2235,745
214,745
9473,745
15445,745
6467,745
2649,745
980,745
8861,745
13279,745
5266,745
10830,745
1122,745
10873,745
3498,745
7060,745
15238,745
12350,745
5019,745
17380,745
14395,745
11772,745
4028,745
11999,745
9226,745
15014,745
760,745
12764,745
7539,745
10569,745
9769,745
5943,745
6708,745
12642,745
2876,745
6494,745
12752,745
7039,745
14545,745
8050,745
2334,745
8856,745
334,745
8804,745
9641,745
4982,745
12900,745
3994,745
8446,745
11481,745
9950,745
9202,745
14211,745
2628,745
17500,745
1957,745
4733,745
7403,745
9940,745
5811,745
5037,745
2165,745
787,745
280,745
13397,745
13531,745
6156,745
10118,745
1941,745
14184,745
2799,14342
13307,546
16249,4891
5045,17084
771,17084
10571,17084
5045,3018
16755,17084
1444,17084
7367,3077
10769,17084
10769,3018
16755,3018
12229,15409
8016,12679
12830,12679
15238,13625
1018,8441
15294,16403
6795,745
5675,745
1914,745
36,14702
1018,2807
36,1211
8031,14268
6566,14268
10769,8632
16755,8632
16249,745
5039,10901
7053,9077
7053,13582
15294,17084
7053,3574
6566,9156
8031,9156
13531,16403
10751,16403
14545,16403
7539,16403
13837,16403
17380,16403
11999,16403
8050,16403
3236,16403
14184,16403
9950,16403
5048,16403
12752,16403
1122,16403
7052,16403
4733,16403
9769,16403
12764,16403
6156,16403
5019,16403
214,16403
8804,16403
7293,16403
7039,16403
15294,3018
2334,16403
11481,16403
1957,16403
12642,16403
7060,16403
14436,16403
9473,16403
15238,16403
1941,16403
9184,16403
16313,16403
787,16403
2628,16403
15445,16403
5266,16403
9641,16403
9202,16403
760,16403
17500,16403
15014,16403
2876,16403
8446,16403
10873,16403
6117,16403
9940,16403
2165,16403
9226,16403
280,16403
13397,16403
334,16403
8856,16403
4028,16403
6884,16403
12851,16403
3994,16403
4982,16403
12350,16403
5003,16403
10118,16403
7403,16403
5037,16403
6494,16403
6467,16403
980,16403
5811,16403
5943,16403
12900,16403
14211,16403
6708,16403
3498,16403
5745,16403
11328,16403
11796,16403
10830,16403
2506,16403
8861,16403
10569,16403
13279,16403
6566,9255
8928,16305
8031,9255
8031,12979
6566,12979
7367,4810
5069,13582
5811,13260
1941,13260
10751,13260
5037,13260
8861,13260
7293,13260
6494,13260
8050,13260
12229,3574
9202,13260
17380,13260
9226,13260
5048,13260
11796,13260
5745,13260
4028,13260
10569,13260
15014,13260
11328,13260
9473,13260
5003,13260
12752,13260
13397,13260
9769,13260
12229,9077
5069,9077
12851,13260
4733,13260
4982,13260
7039,13260
2628,13260
6708,13260
12229,13582
6566,15296
8031,15296
6617,2462
8558,2462
12229,7341
6795,16403
7053,11602
5675,16403
16480,1283
7703,1283
9202,3018
17096,17084
1957,3018
14221,17084
1941,3018
5003,3018
17302,17084
13397,3018
15410,17084
12752,3018
17303,17084
7039,3018
8804,3018
4466,17084
10118,3018
3498,3018
5145,17084
12900,3018
8861,3018
13397,17084
9769,3018
9769,17084
9473,3018
787,3018
8050,3018
13602,17084
10873,3018
2628,3018
2506,3018
2242,17084
334,3018
12752,17084
3878,17084
11328,3018
17500,3018
10751,3018
5811,3018
12642,3018
16313,3018
15442,17084
10700,17084
7539,17084
8446,3018
11796,3018
9226,3018
13837,17084
9940,17084
2628,17084
9184,17084
9641,17084
10830,17084
9226,17084
14545,17084
3994,17084
3236,17084
13531,17084
6708,3018
214,17084
15238,3018
12642,17084
10873,17084
10569,17084
8804,17084
16313,17084
12764,17084
9940,3018
10569,3018
6156,17084
14436,17084
760,17084
11481,17084
13279,17084
10830,3018
6117,17084
15238,17084
5019,17084
2876,17084
334,17084
8446,17084
11999,17084
6467,3018
5019,3018
7403,3018
7403,17084
6467,17084
11796,17084
14211,17084
5266,17084
6884,17084
5037,17084
11999,3018
7052,17084
280,17084
980,17084
12350,17084
8856,17084
9184,3018
2334,17084
5943,17084
4733,3018
2506,17084
6117,3018
17500,17084
14395,17084
6494,17084
2649,17084
11772,17084
8861,17084
4028,3018
6884,3018
5003,17084
15014,17084
5745,17084
280,3018
8633,17084
10751,17084
586,17084
12350,3018
8856,3018
17380,17084
4982,3018
6708,17084
4733,17084
4028,17084
9202,17084
12851,3018
7429,17084
5811,17084
760,3018
3133,17084
2876,3018
1941,17084
7293,17084
5048,17084
17380,3018
15445,17084
1957,17084
3498,17084
5745,3018
12900,17084
787,17084
13531,3018
1122,17084
9473,17084
7060,17084
8050,17084
7039,17084
2165,17084
11328,17084
15014,3018
9950,17084
12851,17084
4982,17084
14184,17084
5037,3018
5266,3018
6494,3018
7293,3018
14545,3018
2235,17084
5048,3018
10118,17084
16249,16403
6795,13260
7703,6162
16480,6162
7290,9315
12229,11602
15729,3644
8928,3644
8031,1375
6566,1375
6795,17084
5675,17084
11796,8632
8804,8632
6494,8632
5745,8632
2628,8632
5037,8632
1941,8632
10830,8632
13531,8632
1914,17084
9769,8632
4982,8632
8050,8632
12851,8632
7039,8632
787,8632
9940,8632
8861,8632
10751,8632
15014,8632
12642,8632
760,8632
4028,8632
9473,8632
9202,8632
14545,8632
5811,8632
9184,8632
5003,8632
10873,8632
11328,8632
4733,8632
12900,8632
17380,8632
13397,8632
7293,8632
5675,3018
12752,8632
5048,8632
6708,8632
17500,8632
10569,8632
3498,8632
16313,8632
1957,8632
9226,8632
6795,3018
7367,4891
6566,15413
12385,14163
16249,17084
16249,3018
6566,15409
8031,15409
12135,546
6795,8632
2799,9749
5675,8632
7367,745
16480,14268
538,12536
7703,14268
667,10120
14437,10120
5003,8636
4604,17084
7053,3077
2799,4979
2799,2648
1018,436
12830,10218
8016,10218
6566,12551
1018,13586
12229,10900
6617,623
7703,9255
16480,9255
7049,17084
15622,17084
5069,3077
12229,3077
14726,12261
14437,15310
14966,9111
7703,12979
7703,15296
16480,15296
8928,17080
2828,14070
1018,4440
6566,3574
6566,9077
6566,13582
8031,3574
8031,13582
8031,9077
8031,7341
6566,7341
9943,17143
7053,4810
10209,17285
1973,17032
1018,14350
7367,16403
6566,11602
8031,11602
16480,1375
5039,1266
7703,1375
7367,17084
12830,15875
8016,15875
12229,4810
7367,3018
8928,3465
15729,3465
6754,17285
2828,8030
8928,14668
15317,546
36,774
16480,15409
7703,15409
7053,4891
10209,428
5264,428
7367,8632
12445,1266
14553,16199
12229,4891
6754,428
9335,5729
15317,16908
1973,6179
14726,4439
7053,745
16755,17285
5264,11229
10769,17285
10209,11229
2799,6942
