TF,Target
6754,16871
14211,13319
15373,669
8928,485
6754,3007
12830,864
6575,16908
17014,485
334,4306
9950,9758
2242,9758
1444,7342
9943,6176
4738,11233
16755,8908
7367,9758
5267,11479
1941,14407
5811,14407
7778,8636
11328,10121
15373,11607
15729,904
7039,713
5267,485
7293,5910
12830,7130
12830,6757
12830,14769
12830,9283
12350,14890
12830,15623
12830,11151
12830,7285
12830,11534
5811,2408
1941,2408
15442,15419
980,9291
14211,9291
11328,4152
9943,7749
6575,13764
7052,14229
6708,8908
2628,8908
5003,8908
4028,8908
12752,8908
11796,8908
10569,8908
9769,8908
11999,2408
12135,15771
8050,528
15233,13540
14250,99
12830,3481
10751,8908
7778,10400
16606,9825
12830,7517
12830,11631
13837,5605
14437,3839
7694,6670
2799,2977
9350,15771
7367,11715
36,10555
14437,3483
787,9744
12830,15302
6575,11804
12851,3943
9943,5910
14726,11631
9226,8908
10209,15996
8031,9095
14250,15970
7052,13021
7039,15310
14211,4137
980,4137
6753,3483
12229,6755
3994,13625
6617,6612
12830,12679
5751,12567
14250,14890
12830,15227
7367,11192
9944,12813
9627,13823
15729,15996
4982,4306
6566,6662
15373,11987
36,17131
6575,11828
9944,9077
12851,2807
2799,9832
5751,15764
16862,1256
8804,12931
16755,3909
3498,12623
14134,2408
9637,12931
9335,2408
9944,17245
9627,7092
8050,1949
11800,6081
14221,9832
11481,16044
8928,10902
1996,5729
11773,15623
15317,16966
2799,6612
8050,3656
9769,10202
3236,10202
2799,6610
7778,1030
4340,15879
15238,6670
12445,4165
11619,16418
14545,16966
2628,3909
6708,3909
8050,9292
12752,3909
11796,3909
4028,3909
5003,3909
9769,3909
10569,3909
11772,1611
12830,15643
7052,10126
6117,15764
10751,3909
538,13625
9627,14909
11784,1463
10873,15879
11481,10891
6494,4005
2254,16198
8928,4306
13279,15409
7293,5821
8856,11715
14553,7257
4984,9416
10769,5879
12385,8029
15317,3743
8861,11148
15317,6081
7367,6138
11481,5136
7778,17089
9226,3909
6754,16710
7778,16608
15233,4961
8050,7142
5020,9825
11619,14159
14545,3743
15317,4979
14545,6081
8861,693
9630,16198
3498,8377
8031,6888
2165,8029
11773,11631
7293,15771
10633,12019
14545,4979
16862,12146
1444,14432
9896,1548
8856,11192
4984,3471
13279,13563
7290,8434
7778,10897
10569,6755
15373,4932
2876,15764
14211,6859
980,6859
7290,14193
16606,9832
4340,13542
7992,7257
3498,3375
2334,17159
6754,2824
8050,4532
8446,1532
5811,15188
1941,15188
11773,4634
4733,12019
12642,8077
10633,11479
4340,6053
12350,17159
15317,8926
667,4005
9944,546
11999,15188
8861,13634
17096,12623
10633,485
6389,4572
6389,3088
9943,15771
6754,4165
7290,6755
14545,8926
8861,10384
15373,13545
8050,12715
4733,11479
4733,485
3236,12019
1941,7717
2235,1463
6575,4441
12764,9629
2649,15419
7293,3300
8856,6138
334,11816
8050,11683
9944,3018
14437,11706
12385,3276
10118,1548
1444,15428
13531,3276
1957,6662
3236,11479
9943,5821
3236,485
5037,8434
15373,16048
17380,2868
11619,154
7293,289
8446,1460
2506,3276
9944,5142
12830,646
12830,713
15317,13545
6617,3483
11800,7105
3024,7315
787,864
14545,13545
214,15970
8050,15263
6795,12019
15373,6527
7778,9953
6795,485
4738,420
6795,11479
6156,4634
16249,13625
6575,14333
787,11534
787,7130
787,6757
787,7285
787,9283
787,15623
787,11151
787,14769
12851,17275
17380,7342
9637,1256
17380,5119
9944,9106
14250,17159
5675,7348
6389,16403
8050,8273
8050,6942
1973,13190
5035,12623
2799,3839
8031,12170
13397,12019
15317,14430
787,3481
1996,9052
334,4512
787,12679
12135,9416
2799,3483
7778,14548
13279,2693
6389,11629
8804,1256
14545,14430
8392,9642
5037,14193
8392,8293
8861,7700
6136,6657
5264,6670
10118,17192
15317,2656
11328,4501
14395,7717
8861,153
214,99
787,15302
9202,1548
14545,2656
9943,3300
4738,1040
8016,1548
4982,11816
8050,5120
7367,3786
9950,4188
2242,4188
10633,10902
2165,15419
17302,15419
7367,4188
11800,13267
3024,9095
3498,12931
7778,17252
8050,4976
12830,15310
13397,11479
13397,485
17380,5494
2242,14890
11328,11425
787,11631
12385,15419
5020,17169
15373,13809
8031,16414
214,14890
12135,3471
8392,7749
11619,1244
12642,7946
5035,8377
10633,4306
6754,10202
15622,7285
15622,15623
7052,8129
13837,6662
14726,4634
5039,4572
4733,4306
7052,2923
15622,11631
12445,9500
7293,10617
15317,13267
2828,10984
9896,11479
13307,1548
6156,1548
16606,8029
8016,7257
8928,11816
14545,13267
36,6053
11619,5138
8804,12146
17014,11816
17380,11519
8392,5910
8050,10400
5039,3088
5039,13625
6575,5729
13279,688
4340,15970
4982,4512
1018,2408
9202,17192
7703,8434
5030,13625
15317,11718
6754,13867
8016,17192
980,9744
14211,9744
3024,6310
787,15643
14545,11718
7778,5498
8928,4588
8804,13204
5264,1548
7060,2408
5675,10328
12445,16971
17380,12131
4340,9748
9202,1611
4340,99
15373,16966
2799,6095
8558,2408
6795,4306
8050,13582
6575,9182
9627,9110
7778,924
8856,3786
2876,9825
3024,6888
5039,15152
7039,12623
8031,14965
13279,10062
10873,1548
10769,16651
16249,1548
9896,17192
7293,9416
334,14248
5039,16403
15373,3743
15373,6081
9944,10150
1920,7518
14966,16956
11328,17142
1941,2977
6156,17192
5811,2977
5751,9825
4340,14890
8928,4512
17096,6755
17014,4512
7703,14193
6117,9825
17380,3863
6708,7257
15317,7105
8861,13608
7039,8377
9627,10276
17096,12931
6389,14423
2254,15285
538,2408
9357,7257
14545,7105
5267,4512
12229,1548
1920,13282
16755,1548
5045,1548
15373,4979
6754,16971
8861,6613
6754,9500
9950,1548
7539,1548
11328,7518
15233,13361
5266,1548
7992,15879
13397,4306
8861,13625
6754,7526
5266,7717
7293,3471
9630,15285
6617,6755
5264,17192
9896,485
7778,5647
6795,10902
15014,1548
5145,1548
12642,9191
6566,15764
9944,4630
11481,5119
5069,1548
1914,1548
11796,1548
12900,1548
13531,1548
10569,1548
13602,1548
5003,1548
280,1548
8633,1548
4028,1548
3133,1548
9641,1548
12752,1548
14395,1548
9473,1548
6708,1548
9769,1548
2628,1548
5048,1548
6467,1548
9184,1548
5745,1548
1122,1548
14436,1548
7403,1548
17500,1548
586,1548
13397,10902
8031,4152
4466,1548
9940,1548
6884,1548
9943,10617
10769,7257
5019,1548
10751,1548
2077,1548
8031,10121
10873,17192
16249,17192
15238,1548
2799,11706
16313,1548
5020,8029
10830,1548
11328,13282
787,713
17380,14432
7778,8939
5675,8636
771,1548
1444,9642
9226,1548
7039,3375
8050,1030
4982,14248
15729,3276
3024,12170
6575,17477
12851,16198
1941,6610
5811,6610
36,15970
1018,15188
2799,14284
11784,11715
4982,2881
5811,6612
1444,6176
1941,6612
9943,9416
8861,12604
1444,8293
16755,17192
12229,17192
5045,17192
11328,16436
11999,6610
5675,1548
7778,2768
5035,12931
4340,11725
7539,17192
14184,154
9943,3471
5039,11629
17380,6651
5266,17192
4604,1548
11999,6612
8031,11602
14553,15879
7778,12567
17380,15428
16606,15419
8392,15771
7992,16044
2506,2408
6389,1519
7052,14268
6575,11850
214,17159
15373,11718
280,17192
14436,17192
9473,17192
11796,17192
9184,17192
6708,17192
1122,17192
12752,17192
2628,17192
9769,17192
9641,17192
5003,17192
6467,17192
17500,17192
5048,17192
13531,17192
10569,17192
7403,17192
3498,1256
5745,17192
12900,17192
4028,17192
8050,15429
6884,17192
9940,17192
1444,7749
5019,17192
15014,17192
10751,17192
5751,17169
6754,4904
8928,14248
15373,7105
9627,12478
17380,6660
3024,16414
2077,17192
15238,17192
10830,17192
3024,4634
16313,17192
36,99
8392,7257
14966,7698
9944,15994
8928,2881
15373,2648
12445,4904
1996,13563
9226,17192
9944,8278
7778,1336
7053,1548
15373,2656
9335,6612
14726,12623
4982,6618
334,16044
8050,9953
15373,8926
787,15310
16480,1548
6575,9052
1444,5910
10633,11816
5675,17192
36,14890
334,10891
7778,8363
1957,15764
2799,8915
15445,1548
9944,16487
4733,11816
8804,10555
334,5136
11795,10984
10633,4588
980,864
14211,864
11784,6138
11772,7348
3498,12146
8050,17089
9896,4306
8861,12979
980,14769
14211,14769
2799,2615
14211,11151
14211,15623
14211,7130
980,15623
14211,6757
980,6757
980,7130
14211,7285
980,11151
980,7285
3236,11816
8861,531
3498,13204
14726,8377
11784,11192
13279,14344
10118,12019
5039,14423
8928,6618
7039,12931
8050,10897
760,10563
7053,17192
8804,17131
7293,16009
4340,17159
12830,12623
4984,4137
6795,11816
15373,13267
16480,17192
5020,15419
10633,4512
10118,11479
980,15302
11328,11537
14211,15302
8050,10231
10118,485
4982,16044
2828,532
15445,17192
4733,4512
7367,8434
15373,14430
15410,4165
2235,11192
7429,10126
16606,15996
4982,10891
6795,4588
5811,3839
1941,3839
8050,14548
980,11631
14211,11631
8016,15879
5037,186
4982,5136
12830,8377
1941,3483
5811,3483
15373,553
11999,3839
3236,4512
11772,10328
7367,14193
8446,6538
6566,9825
8016,12019
3024,4152
17096,1256
9202,12019
11999,3483
5020,904
7052,16088
5751,8029
9943,16009
5039,1519
8446,13021
13397,11816
14553,154
8928,16044
6795,4512
6575,3940
17014,7717
17014,16044
6754,13369
6754,15854
11328,7426
5035,13625
8804,6670
4738,17194
9627,7100
3878,10126
11773,12623
8446,13195
16755,3276
4984,6670
5264,12019
5267,16044
2506,15188
8928,11341
8446,14229
6117,8029
9202,11479
8928,10891
5035,1256
3024,10121
13397,4588
17014,10891
7039,1256
8016,11479
7778,9753
9202,485
8016,485
2799,8908
6389,2374
16480,9832
12830,3375
8928,5136
7293,3212
7293,10261
17014,5136
1444,15771
4340,11609
13279,11530
5037,16418
6156,12019
8856,8434
9627,13540
5267,5136
9473,6755
2876,8029
8050,8363
1444,5821
4984,6859
13837,15764
9335,3483
13397,4512
8031,4501
4733,13625
10633,14248
5039,8632
7290,16418
6754,12765
8050,750
6156,11479
6156,485
4340,11827
8856,14193
7052,8162
10769,4005
10633,2881
6494,13625
5020,15996
12445,15712
4733,14248
7290,14159
5264,11479
7039,12146
12445,12691
10118,4306
5035,12146
2828,11162
36,17159
11772,10126
4733,2881
3024,14965
11784,3786
8050,1336
12764,3630
5264,485
10873,12019
7778,3077
16249,12019
14545,13625
9637,13625
14726,12931
11795,6755
15014,12019
6708,15879
2799,3909
6389,8648
2077,3276
5811,6095
1941,6095
8031,11425
5039,11914
9943,3212
8050,17252
9357,15879
12851,15285
12135,4137
10873,11479
17380,8293
11772,8636
10873,485
16249,11479
12229,12019
16755,12019
5045,12019
16249,485
6575,13563
1018,6612
2077,12019
1957,9825
5266,12019
1836,1548
7539,12019
9950,12019
1444,3300
6795,14248
7778,9861
17380,743
3498,10555
6575,3806
6795,2881
1018,6610
11800,9095
8392,3471
10633,6618
3024,11602
7778,14756
6389,6792
1122,13625
12229,7257
15294,2408
16313,12019
4733,6618
6575,15409
9896,11816
13531,12019
6389,9623
280,12019
10569,12019
5003,12019
2628,12019
6708,12019
14395,12019
1122,12019
5745,12019
9641,12019
9769,12019
4028,12019
9184,12019
17500,12019
1914,12019
12900,12019
9473,12019
5048,12019
14436,12019
5751,904
6467,12019
12752,12019
7403,12019
11796,12019
2828,16869
12229,11479
6884,12019
16755,11479
5045,11479
9940,12019
12229,485
9202,4306
10769,15879
10751,12019
5019,12019
5045,485
8016,4306
787,12623
16755,485
771,9832
4340,5717
9950,11479
7539,11479
12830,12931
14966,13625
5266,11479
7539,485
9950,485
3024,2400
15238,12019
2828,11604
3498,17131
5266,485
15014,11479
11328,13556
4772,9832
7429,13625
17380,7749
1836,13625
10830,12019
9627,7180
7703,16418
8016,10902
17380,9642
8050,2768
15014,485
9202,10902
17380,5910
17302,13625
334,2868
2077,11479
9226,12019
16862,15970
6754,3123
6566,17169
3133,11479
1122,11479
14436,11479
14395,11479
1914,11479
586,11479
8633,11479
5003,11479
5048,11479
2628,11479
9769,11479
12752,11479
10569,11479
11796,11479
4028,11479
6708,11479
5745,11479
5811,11706
1941,11706
17500,11479
9184,11479
13531,11479
280,11479
7403,11479
12900,11479
6467,11479
9641,11479
2628,485
10569,485
9473,11479
5048,485
9769,485
12752,485
12900,485
7403,485
6708,485
5003,485
13531,485
9184,485
280,485
1122,485
5745,485
9641,485
6467,485
14436,485
11796,485
4028,485
17500,485
13397,14248
9473,485
17380,6176
2077,485
6884,11479
6754,15712
9940,11479
10751,11479
9940,485
6884,485
6117,904
5019,11479
10751,485
5019,485
16313,11479
6754,12691
8031,17142
7290,154
1957,6670
15238,11479
13397,2881
15238,485
16313,485
5039,2374
9202,7348
11999,11706
6795,6618
10830,11479
10830,485
9896,14248
5675,12019
8392,15879
13397,13625
2828,13625
5811,14284
1941,14284
6389,8072
8446,10126
787,8377
9226,11479
9226,485
2165,13625
2876,15419
280,13625
6754,8984
10633,16044
6575,2693
7293,9291
15317,9095
16862,99
14250,13625
8031,7518
14211,15310
9943,13319
14545,9095
8804,6053
7039,13204
12350,7700
12135,6859
5675,11479
14437,1548
15410,13625
7293,13319
5675,485
12830,14668
9944,13625
10633,11341
11619,13625
1444,13625
11773,12931
12445,11117
10751,13625
10633,10891
5145,13625
3024,4751
4733,16044
12135,13625
3237,13625
7293,13604
5751,15419
334,5119
334,13625
7293,13625
1914,13625
2334,13625
11800,13625
12752,13625
5811,13625
6795,13625
3133,13625
5037,13625
15622,13625
4604,13625
9226,13625
17303,13625
14184,13625
9943,13625
11328,13625
3498,13625
13837,13625
2254,13625
667,13625
6884,13625
15317,13625
11784,13625
9184,13625
6575,13625
10830,13625
11481,13625
16313,13625
8564,13625
15445,13625
9335,13625
8529,13625
14134,13625
13279,4165
4309,13625
1996,13625
11328,8641
6117,15419
5069,13625
6389,13625
5045,13625
4733,10891
16862,14890
6754,15182
9627,4961
5037,14159
7052,8205
9943,9291
2876,904
12445,955
6753,1548
11328,3644
10633,5136
7293,4137
4982,2868
7053,12019
334,7342
787,3375
4733,5136
13397,6618
16480,12019
13279,13625
10873,4306
3236,16044
15445,12019
3024,4501
7039,10555
6575,5209
16249,4306
13837,9825
2828,5605
10700,13625
8050,15289
12385,1611
6753,13625
5039,6792
9202,10328
13531,1611
3236,10891
760,3943
5039,8648
15233,10127
7053,11479
8856,13625
7053,485
2506,1611
3236,5136
8031,13282
11328,8901
14726,1256
12445,3631
16480,11479
5811,8915
8446,8129
1941,8915
15014,13625
16480,485
5037,154
6795,16044
6795,11341
9896,16044
8031,16436
8928,2868
15445,11479
12229,4306
14437,17192
9943,4137
6795,10891
16755,4306
5045,4306
5811,2615
1941,2615
15445,485
15622,12623
3994,9629
7052,9109
6575,10062
12445,16655
12830,1256
5266,4306
6795,5136
15317,6888
1957,17169
5039,3047
6575,688
11619,10984
14966,6963
14545,6888
15014,4306
16755,10902
8928,1453
7290,5138
5039,9623
6575,6775
4982,5119
5745,4306
11481,8293
5003,4306
9184,4306
10569,4306
17500,4306
7403,4306
9769,4306
12752,4306
13531,4306
5048,4306
280,4306
4028,4306
6708,4306
12900,4306
2628,4306
11796,4306
9473,4306
8928,14522
2077,4306
9940,4306
2828,7256
6884,4306
10118,11816
6575,11724
9943,13604
8050,924
10751,4306
11481,9642
5019,4306
9896,2868
2506,6610
1444,9416
2799,10202
8861,6035
15238,4306
16313,4306
2506,6612
4982,7342
9896,4512
10830,4306
1018,3483
1018,3839
760,2807
11481,6176
8928,7759
13397,16044
6566,8029
6754,11117
7778,13658
11796,10902
10569,10902
12752,10902
4028,10902
9769,10902
2628,10902
5003,10902
11795,11162
12642,13625
10751,10902
9226,4306
2876,15996
10118,6670
8446,2923
1444,3471
6494,13826
13397,10891
6566,13625
7293,6859
14726,12146
6754,955
5037,5138
13602,9832
5039,8072
1920,6021
11481,7749
15233,2586
14221,10202
3024,11425
9940,6670
1920,6670
13397,5136
9630,7145
8804,15970
17380,15771
5675,4306
4772,15623
9226,10902
12830,12146
2254,7145
9896,2881
11328,8869
5751,15996
17014,5119
8928,5119
16862,3276
11328,7527
6117,15996
5037,11431
8558,3483
15317,12170
7778,11841
1973,16357
7703,14159
5267,5119
5675,12567
11481,5910
11328,6021
787,12931
14545,12170
10118,4512
6467,6670
1920,4439
8928,7342
7290,7257
12350,6613
6754,3631
11795,16869
7060,3483
9202,11816
1973,14407
8016,11816
5037,1244
10569,7257
11796,7637
11773,1256
16606,10202
4772,11631
11796,9983
538,3483
6754,16655
6389,4891
6754,6910
12830,10499
9357,7145
7778,9047
3878,13625
3024,17142
5811,8908
1941,8908
12135,9744
7053,4306
8804,99
9202,8636
15233,10109
9202,4588
9943,6859
3994,8282
7703,154
7049,13625
11772,14268
4982,11519
6617,1548
15317,16414
8031,11537
11328,4439
14437,13625
9944,8879
8928,5494
13307,13625
14545,16414
3024,7518
11328,13302
10571,13625
1973,2408
4982,12131
9637,14890
7052,1885
8804,14890
8446,2874
6136,6157
334,14432
2254,4819
7053,13625
15373,7315
2876,6670
16862,17159
15373,9095
9202,4512
9630,4819
12830,13204
17380,5821
8016,4512
3498,6053
7778,5464
1957,8029
5264,11816
4982,3863
12445,1949
4340,11148
4984,864
2799,1548
8050,8939
15373,7717
8861,14246
5048,6755
12642,10563
1920,17032
8928,11519
8050,11014
11784,8434
4984,15623
4984,7285
4984,11151
15294,15188
586,9832
6617,17192
334,6660
6566,15419
9627,5289
17380,3300
13279,9500
2506,3839
8928,12131
6389,11723
4738,15296
14211,12623
980,12623
12445,9292
10873,11816
2506,3483
334,15428
16249,11816
8031,7426
10633,2868
6156,4512
7778,13655
17380,289
10118,14248
12445,3656
11328,17032
1018,11706
8050,8172
8928,3863
4340,693
5811,3909
15622,12931
1941,3909
4982,14432
7039,17131
2334,531
11795,5605
4738,3275
9896,6618
2235,6755
7367,16418
4984,11631
10633,1453
3024,16436
12229,11816
9896,10891
16755,11816
5045,11816
8861,3096
2799,17192
6754,1949
5264,4512
11784,14193
7052,12954
5039,4891
10633,14522
4733,2868
3024,13282
5266,11816
7293,9744
4340,13634
12830,2887
8446,14268
4340,10384
6754,3656
6566,904
12350,531
14211,8377
980,8377
6754,9292
11795,7256
15014,11816
12764,6670
11481,15771
8861,14032
10633,3276
10633,7759
11619,532
10571,15285
16755,4588
15373,6888
10569,11816
4028,11816
11796,11816
7403,11816
12752,11816
5003,11816
12900,11816
9184,11816
280,11816
17500,11816
9769,11816
5745,11816
9641,11816
6467,11816
5048,11816
6708,11816
13531,11816
2628,11816
9473,11816
4982,6660
2077,11816
6884,11816
9940,11816
10873,4512
10751,11816
17096,7257
5019,11816
16249,4512
12830,10555
12445,4532
15317,4152
12350,12979
13279,16971
1973,15188
8446,12274
15238,11816
8928,14432
16313,11816
787,1256
14545,4152
10830,11816
4982,6651
12445,12715
6754,7142
14221,11162
11796,4588
4028,4588
9769,4588
10569,4588
12752,4588
5003,4588
2628,4588
6795,14522
4982,15428
9226,11816
9202,14248
8016,14248
10633,5119
11328,344
10751,4588
8861,56
6494,9629
980,3375
14211,3375
9202,2881
3498,15970
16755,4512
8016,2881
12229,4512
11328,10119
5045,4512
12229,15879
15373,6310
7367,14159
4733,5119
9950,4512
6795,2868
14437,12019
7539,4512
5675,11816
5266,4512
8928,6660
15317,10121
6753,12019
10633,7342
9226,4588
2828,6662
4982,9832
14545,10121
4733,7342
10209,2408
15014,4512
8392,4137
8856,16418
6575,15822
6467,4512
9641,4512
14436,4512
17500,4512
10569,4512
12900,4512
9473,4512
1122,4512
5048,4512
13531,4512
5745,4512
280,4512
6708,4512
4028,4512
9184,4512
11796,4512
7403,4512
5003,4512
3133,4512
586,4512
8633,4512
1914,4512
2628,4512
14395,4512
9769,4512
12752,4512
2649,6755
6566,15996
13837,8029
15729,1611
15442,2408
9940,4512
6884,4512
2077,4512
10751,4512
5019,4512
6754,4532
9943,9744
3236,5119
4876,3096
8928,6651
8861,9668
12135,864
15238,4512
1957,15419
14437,11479
16313,4512
8861,291
10830,4512
14437,485
11328,1410
8928,15428
13397,2868
4340,7700
787,12146
8861,4882
9641,4634
15622,1256
1444,3212
5039,11723
6575,1961
8804,17159
5039,6066
12135,15623
15442,9832
12135,7285
12135,14769
12135,11151
12135,6757
4340,153
13397,14522
9226,4512
10633,5494
6389,12536
9896,5136
6795,5119
6753,11479
6494,8282
3498,99
6754,12715
11328,11504
7053,11816
9202,6618
7778,9255
8016,6618
8861,7069
4733,5494
11999,14659
1957,904
6795,7342
3024,11537
5675,4512
7039,3276
16480,11816
9944,3259
10118,16044
7694,6755
6754,11683
17380,3471
12135,11631
667,9629
3498,14890
10118,10891
5267,13625
1996,4165
6575,14344
12135,15302
8446,16088
787,13204
12385,7348
10118,5136
8856,14159
13531,7348
10873,14248
7367,154
16249,14248
9896,6660
8861,12986
10633,11519
17380,10617
2506,7348
1920,259
17380,9416
9350,15623
8031,3644
14436,6755
4733,11519
8050,5498
13397,5119
11772,12567
7039,6053
2506,11706
6795,5494
8050,9861
10633,12131
15373,12170
12764,1463
760,16198
980,10391
8050,14756
7053,4512
6575,11530
6617,7257
10569,15879
6575,16871
6389,6691
13397,7342
12229,14248
5045,14248
4733,12131
16755,14248
6754,6942
980,12931
8861,7617
14211,12931
6754,8273
16480,4512
15317,14965
11328,15546
5266,14248
8031,8641
16755,2881
15014,14248
14545,14965
10633,3863
15445,4512
1920,7326
12851,7145
12830,17131
9202,16044
8016,16044
15294,6610
6575,3007
7992,8293
8392,6859
11328,259
2077,14248
5048,14248
6467,14248
12900,14248
13531,14248
280,14248
10569,14248
7403,14248
4028,14248
5745,14248
9769,14248
5003,14248
17500,14248
6708,14248
2628,14248
9184,14248
11796,14248
12752,14248
