TF,Target
906,4137
14612,4398
2674,17285
14432,6802
6624,4403
14070,16088
5114,3480
12765,4874
7666,16502
5821,4137
3350,599
16912,9107
11965,7201
11317,5196
924,9332
9416,16502
289,14429
11739,10449
10827,745
6157,3903
10827,7079
305,1055
12986,4131
9632,10182
11305,10399
13319,13540
10539,16088
14300,13540
17227,10399
14070,4874
17304,3863
6311,4961
186,16787
186,15182
1949,12338
5888,6722
9100,2586
13227,2586
16072,2586
1453,2586
15991,2586
4830,2586
14425,4917
12415,10399
11612,3391
14655,15655
2274,15997
8195,2586
2274,4312
13584,2378
4131,17689
14425,4512
10113,14145
11559,14807
12500,12518
10617,5123
10617,7459
10617,2493
10617,1202
10617,3088
10617,811
11965,7092
6179,3637
5114,5740
7199,4131
9632,3018
10617,12681
186,8689
5548,2586
12765,16088
344,17304
15891,4819
2663,4131
10449,181
14529,181
16898,7180
13195,10218
612,5138
14425,15409
17534,13626
305,8441
5260,13540
9095,13267
7486,6778
7486,14939
7486,5964
11993,7100
13604,15964
16281,8648
11612,1211
7625,2586
970,14807
11317,7734
10150,8422
13515,7180
11970,16502
10499,13540
15871,7180
3344,13723
1055,13200
14425,16710
9632,12048
13227,1076
16072,1076
4729,1076
15991,1076
9100,1076
9794,1076
1453,1076
14769,14807
16912,3087
4830,1076
14655,11777
56,4131
4729,341
10827,8648
7486,11723
14625,1211
8195,1076
15854,6086
12604,8514
9632,4188
3344,5895
9363,15725
17442,15725
7486,14232
5598,15725
5888,10282
13604,13200
16281,14861
5548,1076
305,17442
7698,1055
14425,6618
8157,16565
12549,15725
17534,10526
16912,6803
9283,6796
9632,11013
17304,15997
16357,3391
14425,10202
10827,531
13514,7180
16492,10218
11317,3158
2674,4137
7625,1076
7698,8441
6179,13303
1896,13540
12500,10127
14340,3391
15311,3391
13581,3391
9484,3391
2320,3391
715,3391
7517,3391
15227,3391
6312,8454
8130,14309
10449,11233
14529,11233
15160,3088
15160,811
15160,2493
15160,3998
15160,1202
15160,7129
15160,5123
15160,7459
15160,4759
13604,16088
14232,15725
17227,8365
17227,13402
646,3391
15160,12681
688,8422
2648,13540
3350,14807
11783,11714
11612,9332
9401,14702
5821,6132
7486,13305
14655,6944
772,15253
11739,11775
772,1040
13604,4874
9634,12148
3483,4131
11317,11497
6052,1456
399,14204
10617,9803
9112,9517
10999,10399
13302,1211
11479,6832
14425,9753
14300,7180
1055,4874
12325,13540
12325,9798
9283,924
1447,17285
16357,1211
15285,9095
9633,3276
6179,12261
9642,181
5821,9191
7690,16651
11739,12551
11987,8422
16714,13540
6757,623
14655,2543
3686,8910
14651,14702
14625,9332
6157,17193
2674,6132
6311,16565
15227,1211
15311,1211
9484,1211
7517,1211
2320,1211
715,1211
4230,1211
14340,1211
13581,1211
7690,11315
924,599
289,12567
9632,2762
1454,3276
13384,14204
186,11520
646,1211
924,16714
7698,17442
9047,6086
6052,14910
15891,4801
7486,13515
15270,6086
1447,14169
4926,9255
17304,6588
695,15655
13584,12729
1055,15964
9192,4482
15891,10120
6176,1202
6176,811
6176,7459
6176,3088
7666,11315
2462,15725
4926,9365
16912,6133
5821,3784
4137,13540
8130,12667
8205,6086
10261,9831
2378,13540
10499,7180
10539,9363
15160,9645
773,1211
11317,5898
305,12792
13556,6086
9632,6664
9633,6670
11559,10218
11739,5896
13302,9332
778,17425
5888,11757
16357,9332
9629,5136
14070,16955
10539,9904
7698,12792
14299,6086
9642,11233
10617,4398
14625,16714
906,9191
1454,6670
12415,8365
11970,16651
3839,1211
9634,868
15160,9803
305,15749
15311,9332
715,9332
13581,9332
9484,9332
7517,9332
15227,9332
2320,9332
14340,9332
4230,9332
9283,3482
646,9332
10539,16955
9363,7092
970,10218
5598,7092
16198,6086
7486,4810
14070,16275
12588,13886
9283,3007
3481,3391
11640,15655
6052,11458
10261,8422
7486,10900
14529,7069
10449,7069
8947,14204
1896,7180
14769,10218
612,4687
289,12500
186,8926
2648,7180
12765,16955
7142,13540
8862,6086
15643,3391
11970,11315
10539,16275
14003,7637
15891,10138
9632,4532
10113,6187
553,8278
11317,17396
14425,11602
7517,8910
10902,8514
11640,11777
8505,4940
3007,428
1447,4137
12325,7180
6757,14755
10449,3485
14529,3485
7698,15749
11612,599
1055,16088
15891,9668
14625,17706
9632,3875
186,17452
15891,7946
12765,16275
8632,17689
9283,3493
3481,1211
773,9332
7486,3662
3839,9332
773,16714
305,13617
11612,16714
16357,17706
553,4961
1447,4055
5209,15149
14425,12813
8130,2378
14973,6086
15160,4398
14425,9315
11993,3391
906,15296
11640,6944
8185,17534
15643,1211
12415,13402
9484,17706
2320,17706
15311,17706
14340,17706
3637,6802
3344,3903
14080,6086
13742,6187
11640,2543
15409,6802
11739,16241
15891,1401
612,12782
11602,12729
6233,6086
11723,13540
6179,10068
15891,7959
14425,3440
2674,9191
5888,6301
305,12549
9283,1283
5464,17442
6312,9517
9095,5136
1310,4961
5826,17534
924,14807
5821,15296
7698,13617
6179,16434
186,1351
13604,16955
14756,428
695,2543
14425,9500
11739,422
3350,10218
11604,6086
661,6086
8869,14204
11739,9111
3481,9332
4751,13540
4751,9798
14003,7348
12500,1266
13604,16275
15190,2274
15891,4000
10827,8879
2274,622
11317,2663
14625,599
10062,6086
13302,599
289,1013
13302,16714
6176,4398
13584,7955
8029,15725
11317,16455
6624,428
10827,8784
15643,9332
16357,599
16357,16714
5821,14656
11737,9758
7486,2977
7486,13626
5289,4131
17534,3833
6757,3475
5123,8910
15409,6086
15311,599
715,599
15227,599
13581,599
7517,599
14340,599
2320,599
9484,599
2320,16714
9484,16714
15227,16714
15311,16714
4230,16714
14340,16714
7517,16714
715,16714
13581,16714
9794,14204
10555,14204
12588,14204
11640,14204
5548,14204
8505,14204
1453,14204
7142,7180
5888,14342
3475,4131
646,599
646,16714
868,14204
11739,17472
15891,10528
16281,16655
2663,6802
2674,14656
7666,14204
4101,12338
13195,12500
10539,11557
12535,13540
7698,12549
11993,1211
485,10399
3686,9517
1447,6132
612,9095
14232,6802
6052,14268
11993,14204
11534,12667
2400,4131
5929,4131
599,10399
186,13268
5826,14145
14625,14807
12765,11557
10999,13402
9632,900
1447,13340
2674,15296
660,14204
1447,9191
14425,12170
14070,11557
612,12425
5114,13216
612,8939
186,12760
612,8375
8077,2586
773,17706
14309,15725
17304,622
6538,4131
15891,9047
14425,856
6179,7328
14655,14702
9632,16787
186,528
9100,14204
4926,11348
8185,14145
11739,9768
17536,13540
8130,12729
1454,15285
9744,14807
11612,14807
5114,9110
11317,7341
11151,1202
11151,7459
11151,3088
6935,13540
16072,16502
4729,16502
9100,16502
13227,16502
15991,16502
1453,16502
4830,16502
612,7244
5821,420
2274,13401
17534,6763
9632,8689
7145,17689
305,15780
8195,16502
289,8127
904,9517
16492,12500
5888,5196
5548,16502
6757,6796
16281,3225
13021,4131
186,16487
186,5604
6157,14204
14169,13540
11993,9332
4751,7180
9094,6086
5114,10276
12604,8454
13227,14204
17243,6086
15285,3259
5464,15749
9112,15655
15374,12667
10539,15263
7486,17475
9192,12232
7625,16502
8077,1076
10539,2364
5821,10958
5821,14723
6095,13540
6095,9798
9632,15182
612,14193
868,2586
16227,6802
5888,7734
3481,599
772,9832
3481,16714
773,14807
9315,4940
7759,11713
10958,6086
15152,15725
5464,12792
11534,2378
10827,16655
186,3275
906,420
305,2870
10827,12669
773,599
924,10218
1055,16275
15643,16714
4070,6802
15643,599
10563,6802
9112,11777
12535,7180
778,7100
3481,14204
13302,14807
17304,13401
2274,6001
11148,6086
16357,14807
5647,12729
693,6802
7698,4631
11725,6086
698,14145
7486,10526
14425,9156
14070,1055
10218,4131
15426,14909
778,3391
305,4631
15891,12415
553,16565
13604,11557
4926,13918
5737,14807
7130,14807
15227,14807
715,14807
15311,14807
2320,14807
9484,14807
15302,14807
13581,14807
4230,14807
7517,14807
3300,14807
14340,14807
864,14807
6179,11530
868,1076
305,8920
646,14807
9112,6944
6311,17425
10539,1055
16869,4131
10827,14861
9668,6086
9112,2543
14425,4165
5888,3158
3909,17689
14432,14604
1453,16651
9100,16651
612,10889
599,8365
970,11333
10221,14204
11559,12500
11850,9517
8195,16651
186,11192
9332,12729
12170,13540
10539,8441
5888,11497
11993,16714
9635,13830
5548,16651
12765,1055
14070,8441
11777,4131
3471,8910
15374,2378
2674,10958
11739,12190
2674,14723
6179,8346
11640,14702
11739,10983
3344,17193
5138,9517
9500,4131
5114,15149
10261,13886
970,12500
399,2586
6179,10400
12765,8441
612,4926
186,11123
1447,15296
3839,14807
9632,11520
6311,2377
2674,9094
599,13402
5114,12478
11739,7269
6312,15655
14070,17442
10827,14652
9645,6086
2674,420
8130,7955
6855,17534
695,14702
772,7717
5826,6187
11757,6086
6095,7180
12019,13540
6179,745
6179,7079
2557,13540
11151,4398
186,12212
9632,8926
14425,4869
10539,17442
12760,17534
11094,2274
14612,15149
9744,10218
11612,10218
10451,15725
9635,10221
6775,17689
16305,6086
12500,9255
8157,17425
13584,13769
10827,3225
3350,12500
13227,11315
15991,11315
1453,11315
9100,11315
16072,11315
4830,11315
1447,14656
4306,9517
11479,6301
7141,9831
14003,13328
8195,11315
305,10208
305,7459
305,3088
305,1202
305,6311
305,811
305,4759
305,11185
305,3998
305,7129
305,7071
305,2493
305,5123
1336,17689
12760,14145
6855,14145
11993,599
5888,5898
612,14233
12765,17442
305,12681
9192,5280
399,1076
11534,12729
5548,11315
13604,1055
11497,13540
7285,4961
13604,14204
3481,14807
6757,3493
2674,13770
9192,13723
4254,4131
9192,5105
6312,11777
1276,15725
13733,15725
305,1389
186,15270
5209,542
10539,12792
15891,2420
7625,11315
612,4891
11341,6086
15643,14807
8185,6187
9291,13540
14625,10218
7486,3833
6179,8648
3686,15655
11739,7113
3839,13361
15311,13361
9632,17452
11914,17534
7486,9385
4746,6086
13604,8441
7698,4759
7698,3998
7698,3088
7698,811
7698,2493
7698,6311
7698,7129
7698,1202
7698,5123
7698,7459
7141,8422
6052,5142
617,6626
16281,9052
12765,12792
9192,4844
3007,8278
9192,12565
7698,12681
9075,15725
15374,6802
17192,4131
6757,1283
13302,10218
6179,531
5209,4403
6179,10314
5888,17396
16357,10218
4729,4188
6179,10827
14070,12792
305,9645
186,6792
15426,4131
5879,14204
5826,17304
1447,420
612,3259
15374,12729
715,10218
15227,10218
9484,10218
15311,10218
13581,10218
4230,10218
864,10218
3300,10218
2320,10218
7130,10218
14340,10218
7517,10218
15302,10218
4729,12048
16009,15725
698,6187
13604,17442
646,10218
16912,12535
10539,15749
6179,3260
9629,15875
9192,5895
14070,15749
3686,11777
5598,17689
7690,14309
6312,6944
305,9803
11993,14807
15891,17161
10827,9052
12765,15749
1447,13770
7698,9645
14756,8278
1447,10958
1447,14723
11317,4940
10528,6086
14425,11425
9633,16418
8157,7100
12760,17304
3212,9517
6312,2543
1447,9094
289,12597
6179,16739
8077,16502
3839,10218
10449,3637
10539,13617
186,13362
6624,8278
11739,14169
11425,6802
7486,6763
7666,14309
16912,13319
12604,9517
1055,8441
8431,15725
612,5307
7759,2586
7698,9803
11914,14145
9825,4131
305,3480
5888,2663
16912,13644
6311,7100
7127,9517
14769,8910
11775,14145
15285,7082
15891,5464
9632,528
11739,14548
17534,12518
7690,12667
773,10218
6855,17304
305,4398
9629,10086
12760,6187
10451,7092
3686,6944
16227,4940
289,10399
4917,6802
6855,6187
11317,13823
9632,14659
13604,12792
11534,7955
7759,1076
9095,15875
9112,14702
14425,15289
14070,12549
2274,16001
6691,13540
13733,7092
11970,14309
6660,2586
14604,6802
5821,6133
906,6133
3481,10218
1055,12792
8441,4131
3007,4961
924,12500
854,13540
3275,6802
10539,12549
13604,15749
186,14206
9632,13268
3686,2543
13733,3784
14425,3375
15643,10218
5964,14145
7698,4398
9633,13625
5888,7341
15160,10276
186,14109
2656,6086
9632,12760
9075,7092
1055,17442
12765,12549
8130,13769
17227,9831
778,16714
7666,12667
1454,13625
10449,12261
778,1211
11739,3936
1389,15725
9283,4482
10555,9517
9629,546
9632,16487
14425,17753
4000,17534
4926,6935
6052,15712
14651,15725
16912,12945
13576,13540
186,5719
9831,4131
3712,13540
6086,17442
7698,3480
5464,3088
5464,811
5464,7459
5464,1202
14425,11257
6660,1076
305,5740
15374,7955
15891,12499
14625,12500
186,7117
7698,6802
7690,2378
11992,6626
6624,4961
5888,14800
11970,12667
17227,8422
17772,4131
4926,14344
868,16502
9635,410
8185,17304
9095,10086
612,6179
11850,15655
14756,4961
743,17534
13655,6086
9632,5604
6176,15149
16869,14204
9632,1351
474,4131
7256,6086
14655,6802
6052,17130
6052,9561
11431,13540
9192,13432
11431,9798
2674,9107
14425,2374
3344,14604
6311,3391
1949,6832
7698,5740
612,9144
12415,9831
1055,15749
13604,12549
13362,14145
6179,8879
9632,11192
2674,6133
13195,10399
9632,3275
289,8365
9192,3903
6179,8784
344,6626
11317,5598
10539,15780
14432,7427
186,13661
5809,6802
9632,8636
6052,3574
1454,4938
5604,6086
13826,13540
7666,2378
6179,6837
5138,15655
11612,12500
12667,2586
13584,8514
5138,2543
5114,542
854,7180
4306,15655
612,13461
3819,13540
399,16502
11993,10218
773,12500
9192,9401
4000,14145
17142,6086
10539,4631
17304,7257
14425,9182
778,9332
14965,15725
9401,15725
612,13260
9095,546
17534,10127
743,14145
289,13402
14425,1336
11775,6187
17304,6755
12415,8422
5114,4403
7749,4131
14612,542
11914,6187
12667,1076
3007,16565
11970,2378
2274,14604
10539,2870
7141,13886
970,6264
3375,4131
4830,14204
553,17425
17534,1266
14425,13369
11305,8422
11739,17285
2567,4131
6052,12536
612,6162
15891,5138
16492,10399
14651,7201
10449,10068
13302,12500
7486,12518
14612,4403
16357,12500
11965,17534
10539,8920
3995,15725
15160,15149
10449,16434
14529,16434
5888,6547
14651,12089
14003,10109
6312,14702
7517,12500
15311,12500
14340,12500
13581,12500
9484,12500
715,12500
4230,12500
15227,12500
2320,12500
9632,12212
7486,10127
5964,6187
646,12500
14425,9416
7690,12729
12500,13918
11431,7180
5209,428
9634,16492
14651,7092
11965,10352
5464,4398
14756,16565
15285,9077
15285,13582
8157,1211
7666,12729
17304,14604
13826,7180
9632,11123
14432,12338
6624,16565
15285,1375
186,7426
612,7082
10827,10449
1055,12549
3819,7180
6179,16655
337,14204
6179,12669
11317,854
10539,1389
9416,12729
7285,8910
4131,12792
1447,6133
13195,8365
6086,12792
11965,14145
3839,12500
9332,14204
186,3925
9632,15270
10999,8422
4101,14807
399,16651
2274,4024
186,10440
14425,6095
9632,6792
778,14807
15428,6086
14425,13658
8157,9332
7127,15655
3656,12792
13545,15725
970,12597
3686,14702
11559,10399
9283,12232
11739,4137
12604,2543
10539,8130
6311,1211
10827,11775
11739,6132
186,17245
10539,1202
10539,7129
10539,4759
10539,811
10539,10208
10539,2493
10539,3088
10539,11185
10539,6311
10539,3998
10539,7459
10539,7071
10539,5123
6179,14861
10867,15725
10539,12681
13362,6187
186,940
14070,7459
14070,811
14070,2493
14070,5123
14070,7129
14070,1202
14070,4759
14070,3998
14070,3088
11970,12729
10902,9517
186,16616
10617,15149
4979,4131
9756,2274
14070,12681
13195,13402
16912,12765
1389,7092
399,11315
970,10399
7127,11777
1454,6791
12604,6944
12765,1202
12765,2493
12765,7459
12765,3088
12765,3998
12765,7129
12765,4759
12765,5123
12765,811
1447,6803
4926,17227
612,8878
3481,12500
14769,10399
12765,12681
14668,6086
6660,16502
8157,3391
612,14547
9632,13362
4000,6187
15374,13769
743,6187
15643,12500
3350,10399
5879,4131
553,7100
9192,14336
3631,6086
15891,4687
12604,15655
7127,6944
6179,14652
14425,10150
7797,6086
9192,17193
12604,11777
4340,9625
10539,9645
15780,6086
15285,11013
8130,8514
5888,4940
8157,599
7127,2543
4152,6086
9192,10865
16492,13402
612,4893
3512,9798
3512,13540
11317,16491
6311,9332
13918,13540
7690,7955
5888,13823
3875,15725
14425,1532
6179,3225
11739,4055
1453,14309
15991,14309
9100,14309
13227,14309
4830,14309
16912,11774
6757,4482
6052,4801
8195,14309
11931,6086
14655,15725
5138,14702
10539,9803
6311,16714
5548,14309
6052,10120
15891,12782
11317,15964
14652,6802
9629,9753
11151,15149
11425,6086
11993,12500
14070,9803
6179,2514
7759,16502
9633,7145
2274,12338
713,13540
2274,15427
778,599
7486,14522
16912,6134
743,17304
11317,16088
17534,9255
3644,4131
9632,5719
9634,12850
13604,3088
13604,2493
13604,7459
13604,5123
13604,4759
13604,811
13604,1202
12765,9803
2274,8431
2274,7427
13604,12681
612,9077
612,13582
8514,6802
12063,6086
9192,3863
9283,4844
17227,13886
10617,542
11317,9363
16898,14204
9095,9753
9632,14206
5156,14429
612,1375
11557,6086
599,9831
16912,2462
970,14655
16912,3457
970,8365
9363,17534
5598,17534
3350,12597
7666,7955
5888,10391
12415,13886
11965,6187
7759,16651
9192,6001
11559,13402
10539,4398
9632,7117
1447,14429
4926,623
4306,14702
1453,12667
13227,12667
15991,12667
16072,12667
9100,12667
4830,12667
15160,542
14070,4398
6052,10138
14809,6086
186,9089
17304,12338
8195,12667
9629,4512
15891,7244
15891,9095
11970,7955
1447,12567
5548,12667
6052,7946
1454,8908
970,13402
12765,4398
9283,5105
7199,13540
10449,745
1447,9107
305,9110
17304,7427
17304,8431
599,8422
9283,13723
3512,7180
10827,9111
15891,8939
6179,9052
9363,14145
5598,14145
9632,1739
2274,661
10539,3480
4926,14310
11739,13340
305,13216
16912,5891
7698,9110
7625,12667
1055,811
1055,3088
1055,2493
1055,1202
1055,5123
612,3018
1055,7459
11739,14656
12549,14145
5114,428
3712,6802
3483,13540
9292,4131
1055,12681
13604,9803
305,10276
7117,4131
9748,4131
9283,5895
12986,13540
1447,12535
2663,13540
2663,9798
3350,8365
9632,13661
11739,9191
56,13540
12588,2586
17534,9365
15891,12425
15891,8375
13190,6802
2674,12535
485,8422
11965,17304
713,7180
9136,6086
7698,10276
12500,14344
772,9825
695,15725
9633,10113
7052,9625
14425,1456
12667,16502
289,9758
16418,15725
10827,17472
10449,8648
7486,1266
8157,16714
10539,5740
9192,15997
14612,428
186,14612
9192,4312
2813,12338
9100,2378
16072,2378
13227,2378
1453,2378
15991,2378
4830,2378
924,10399
12604,14702
4926,14755
8195,2378
15160,4403
970,7637
612,11013
5156,12567
11317,13200
3007,17425
5888,5598
5548,2378
12588,1076
11534,13361
924,12597
14425,14910
11534,8514
11739,15296
8077,341
11317,4874
9095,15409
6311,599
1949,6301
7759,11315
17043,4131
13604,4398
3344,8910
15891,4926
7625,2378
17534,2573
3350,13402
186,12691
1447,3087
14625,10399
5821,13319
6311,14807
2274,1057
11640,15725
10617,4403
9632,14109
9095,4512
14655,7092
1055,9803
10902,15655
15891,14193
16912,6778
16912,14939
16912,5964
7690,13769
4729,14659
4532,6086
4926,6802
6538,13540
15891,10889
11315,14429
16912,14232
14625,6264
612,2762
8869,4131
16912,11723
16912,15871
6086,1202
6086,3088
6086,7459
5209,8278
612,6664
11317,16275
7127,14702
11317,16955
14723,4131
8185,6626
12146,8910
6157,7427
16357,6264
2663,7180
305,12478
16620,6086
16072,14204
186,13742
6052,9983
3344,7427
5888,854
7698,15149
186,15854
773,10399
10902,11777
15374,8514
14340,6264
2320,6264
715,6264
9484,6264
15311,6264
7517,6264
186,8363
6624,17425
970,7348
7698,12478
553,3391
553,1211
4131,3088
8157,14807
17304,1057
14425,11458
13227,12729
15991,12729
16072,12729
1453,12729
9100,12729
4830,12729
778,10218
1055,4398
8195,12729
11479,4940
5821,13644
9744,10399
11612,10399
16912,13305
305,15149
13514,6588
9363,6187
16075,14204
5598,6187
13287,4131
11612,12597
532,4131
2272,4131
5548,12729
17142,14204
924,14204
612,4532
12549,6187
8505,12792
9632,940
2674,13319
9632,17245
5826,6626
9363,17304
9632,7426
15285,8689
10902,6944
5598,17304
7625,12729
9629,9315
924,8365
10150,2586
11315,12567
10827,12190
9283,13432
7691,6086
553,9332
186,11117
778,12500
16912,13515
11737,17532
612,3875
10827,10983
3656,3088
10902,2543
4926,6796
186,11541
9283,3903
3475,13540
6778,15725
11739,10958
11739,14723
9192,622
15891,14233
2674,13644
8157,10218
14425,12632
11317,9904
5209,4961
14425,14268
9632,10440
13302,10399
1670,6802
186,955
13584,8454
16357,10399
14425,15994
11739,9094
924,13402
2674,12945
9749,6086
14432,15230
17534,11348
11970,13769
2400,13540
2400,9798
7517,10399
715,10399
15302,10399
3300,10399
2320,10399
864,10399
17251,10399
14340,10399
15311,10399
5737,10399
13581,10399
7130,10399
15227,10399
9484,10399
4230,10399
1330,8910
5929,13540
646,10399
13302,12597
773,6264
5888,16491
10449,9983
16357,12597
1256,10399
688,2586
1949,3158
16912,4810
10150,1076
4729,8636
4926,3475
13581,12597
7517,12597
15311,12597
14340,12597
2320,12597
715,12597
15227,12597
9484,12597
15891,4891
186,16281
646,12597
3007,7100
9634,2813
16912,10900
186,6053
5156,1013
